21916	
	(0,-0.2334556184)	(-0.02043402895,0)	(0.04676908092,0)	(0,-0.1877162802)	(-0.003940625773,0)
	(0.08490670719,0)	(0,-0.2677684622)	(-0.03266976579,0)	(0.06543987005,0)	(0,-0.214406632)
	(0.3402737521,0)	(0.004673522346,0)	(0.08268033813,0)	(0,-0.2699725761)	(-0.02636317576,0)
	(0.05934622536,0)	(0,-0.2083705955)	(-0.02028576133,0)	(0.05265459162,0)	(0,-0.200554109)
	(0.344112473,0)	(0.00729393978,0)	(0.0764231601,0)	(0,-0.2617794999)	(0.006076117787,0)
	(0.06779825164,0)	(0,-0.247135927)	(-0.01126617761,0)	(0.09462652886,0)	(0,-0.2763445185)
	(0.3277087441,0)	(-0.008182220226,0)	(0.1097312651,0)	(0,-0.2979772868)	(0.00726087915,0)
	(0.1019782571,0)	(0,-0.2983176647)	(-0.02924555738,0)	(0.09058194304,0)	(0,-0.2576052577)
	(0.008338549747,0)	(0.1154727723,0)	(0,-0.3161256193)	(0.02507978763,0)	(0.1246813801,0)
	(0,-0.3371704697)	(0.0224904956,0)	(0.1108852362,0)	(0,-0.3178961327)	(0.3247439534,0)
	(0.03590162046,0)	(0.1285465946,0)	(0,-0.3459253243)	(0.02777137598,0)	(0.110789399,0)
	(0,-0.3192833398)	(0.003181034777,0)	(0.1263945881,0)	(0,-0.3268138795)	(-0.01610817553,0)
	(0.03119014811,0)	(0,-0.1532918758)	(0.3494517895,0)	(-0.005001397665,0)	(0.02928699857,0)
	(0,-0.1619768908)	(0.006213826357,0)	(0.04503780614,0)	(0,-0.2040042548)	(-0.003412199948,0)
	(0.04140876949,0)	(0,-0.191643312)	(0.005697853717,0)	(0.02928890241,0)	(0,-0.1636613285)
	(0.01394127553,0)	(0.05853533677,0)	(0,-0.2015502078)	(0.0148998166,0)	(0.05681005513,0)
	(0,-0.209573388)	(0.01188878469,0)	(0.04946717737,0)	(0,-0.2103637662)	(0.008372596194,0)
	(0.03609135883,0)	(0,-0.1550748671)	(0.007034711572,0)	(0.0294031872,0)	(0,-0.1564999681)
	(0.3385695051,0)	(0.002748604718,0)	(0.02975046156,0)	(0,-0.1683924509)	(0.3427312231,0)
	(0.008828990427,0)	(0.05733266029,0)	(0,-0.2296153471)	(0.3392265777,0)	(0.01696352647,0)
	(0.07425145325,0)	(0,-0.2601381253)	(0.02598298141,0)	(0.09082479045,0)	(0,-0.2803091947)
	(0.01631448546,0)	(0.06496388099,0)	(0,-0.2414830278)	(0.001249376531,0)	(0.01011277508,0)
	(0,-0.06368624089)	(0.004213751804,0)	(0.03696489788,0)	(0,-0.1148186047)	(0.006653618226,0)
	(0.06250756709,0)	(0,-0.1558499232)	(0.004933544921,0)	(0.02227368124,0)	(0,-0.1111484303)
	(0.009274805902,0)	(0.092230811,0)	(0,-0.2066774632)	(0.01298056216,0)	(0.06830916105,0)
	(0,-0.19930898)	(0.008136181106,0)	(0.04346650573,0)	(0,-0.150724783)	(0.3312567696,0)
	(0.001510067908,0)	(0.006772191636,0)	(0,-0.07117182954)	(0.3372835949,0)	(0.0009309757657,0)
	(0.01237963971,0)	(0,-0.05462460756)	(0.3280862067,0)	(0.002807809587,0)	(0.04062695181,0)
	(0,-0.10668241)	(0.0003876480678,0)	(0.01756793776,0)	(0,-0.04003743035)	(4.54355916e-033,0)
	(-3.689361863e-034,0)	(0,7.857160282e-034)	(0.001109956358,0)	(0.02757235202,0)	(0,-0.06784783854)
	(1.922773999e-033,0)	(-9.657803865e-035,0)	(0,3.177503719e-034)	(0.325860633,0)	(0.0002066428769,0)
	(0.00739750878,0)	(0,-0.02845015005)	(-0.1360145175,0)	(0.04566149696,0)	(0,-0.1224556348)
	(-0.1305056122,0)	(0.02507556301,0)	(0,-0.110739881)	(-0.1246632444,0)	(0.02218592516,0)
	(0,-0.1086126775)	(0.3256735864,0)	(-0.1353991554,0)	(0.03563376237,0)	(0,-0.1157280436)
	(0.3344725436,0)	(-0.1357696748,0)	(0.03103694546,0)	(0,-0.1140598259)	(-0.1416661044,0)
	(0.03996510393,0)	(0,-0.1193994072)	(-0.1236963345,0)	(0.01978740655,0)	(0,-0.1060404428)
	(-0.1302552513,0)	(0.0281077413,0)	(0,-0.1114382718)	(0.01017701916,0)	(0.1362065184,0)
	(0,-0.3446668506)	(-0.09142413388,0)	(0.06361278524,0)	(0,-0.166778951)	(0.3372151762,0)
	(-0.03788556564,0)	(0.1039337232,0)	(0,-0.2698135719)	(-0.07608599511,0)	(0.08701386093,0)
	(0,-0.2183287809)	(-0.1153553067,0)	(0.05990239036,0)	(0,-0.1467717984)	(-0.04850518812,0)
	(0.0871071611,0)	(0,-0.2385298881)	(0.3267013104,0)	(-0.09797206706,0)	(0.0760016835,0)
	(0,-0.1847619584)	(-0.07128838385,0)	(0.07400591547,0)	(0,-0.2004906829)	(-0.02650865462,0)
	(0.1186593587,0)	(0,-0.2974145165)	(0.2987797194,0)	(-0.06571399066,0)	(0.101656235,0)
	(0,-0.2463412159)	(-0.02575294122,0)	(0.1282075427,0)	(0,-0.3115536601)	(-0.1449632643,0)
	(0.06378440473,0)	(0,-0.1398913167)	(-0.1336153443,0)	(0.05678281933,0)	(0,-0.1352189186)
	(0.3329591836,0)	(-0.1215961599,0)	(0.07064524447,0)	(0,-0.1612030973)	(-0.1434177539,0)
	(0.04961170177,0)	(0,-0.1257037494)	(-0.126066509,0)	(0.02057141066,0)	(0,-0.09347704934)
	(-0.1225929973,0)	(0.01831411267,0)	(0,-0.1005476131)	(0.3002090468,0)	(-0.1123721404,0)
	(0.01656152374,0)	(0,-0.09278841599)	(0.2965865115,0)	(-0.1171305943,0)	(0.01715158792,0)
	(0,-0.09663545992)	(-0.1292294927,0)	(0.02072214163,0)	(0,-0.1054214323)	(-0.1302555323,0)
	(0.01957702202,0)	(0,-0.09737506377)	(-0.1111223994,0)	(0.01461849328,0)	(0,-0.0830473523)
	(-0.07335755745,0)	(-0.001193100176,0)	(0,-0.03716960751)	(1.664766545e-033,0)	(-2.201874551e-032,0)
	(0,1.030631405e-033)	(1.053907014e-033,0)	(-9.457905702e-033,0)	(0,4.573132254e-034)	(0.1769270164,0)
	(-0.07474277546,0)	(0.004842641186,0)	(0,-0.04843491375)	(-0.09894678567,0)	(0.00793941618,0)
	(0,-0.06359262083)	(-0.09291230944,0)	(0.004916803274,0)	(0,-0.05386181385)	(0.2261536358,0)
	(-0.1135019259,0)	(0.005642945452,0)	(0,-0.0768275893)	(-0.1050163625,0)	(0.002534487829,0)
	(0,-0.07370532151)	(0.2391023122,0)	(-0.1206948979,0)	(0.01472042462,0)	(0,-0.08376206852)
	(-0.1019005278,0)	(0.009190448846,0)	(0,-0.06546159548)	(-0.09527275799,0)	(0.00881982621,0)
	(0,-0.06235754375)	(0.00962464708,0)	(0.1427523034,0)	(0,-0.3562151609)	(-0.001220164464,0)
	(0.1428426795,0)	(0,-0.3552525443)	(0.02614648937,0)	(0.1521214328,0)	(0,-0.3842831201)
	(0.03866719173,0)	(0.1296024864,0)	(0,-0.3463634012)	(0.02512366125,0)	(0.09241888251,0)
	(0,-0.2891931605)	(0.3317635267,0)	(0.03196460304,0)	(0.1106833708,0)	(0,-0.3082037233)
	(0.03931129033,0)	(0.1373711568,0)	(0,-0.3477648259)	(0.04093790648,0)	(0.1364744785,0)
	(0,-0.351574858)	(0.03128598498,0)	(0.1106369782,0)	(0,-0.3183907754)	(0.3270701406,0)
	(0.02821654841,0)	(0.1017910028,0)	(0,-0.3044979132)	(0.03664164141,0)	(0.1290464034,0)
	(0,-0.3337844345)	(0.03221746691,0)	(0.1454357076,0)	(0,-0.3691952186)	(0.04538253747,0)
	(0.1531026276,0)	(0,-0.3835634557)	(0.03865956828,0)	(0.1405196692,0)	(0,-0.3636563917)
	(0.04686061334,0)	(0.1592595465,0)	(0,-0.3890298011)	(0.04499882097,0)	(0.1531425633,0)
	(0,-0.3761195772)	(0.02667775854,0)	(0.1353139717,0)	(0,-0.3517435645)	(0.3040178721,0)
	(0.04428862734,0)	(0.1457770869,0)	(0,-0.3701042576)	(0.3110262043,0)	(0.04611922123,0)
	(0.1612626132,0)	(0,-0.3988101048)	(0.0390782207,0)	(0.1599082613,0)	(0,-0.4022761872)
	(0.04391492131,0)	(0.1644517267,0)	(0,-0.4073318864)	(0.03501098565,0)	(0.1524499996,0)
	(0,-0.3832169602)	(0.2754029812,0)	(0.03480762965,0)	(0.1687353665,0)	(0,-0.4205765603)
	(0.02813290259,0)	(0.1024479525,0)	(0,-0.2886399944)	(0.01872236209,0)	(0.1297381009,0)
	(0,-0.2888641129)	(0.02555322673,0)	(0.1186191676,0)	(0,-0.2931982034)	(0.02119636236,0)
	(0.08516561469,0)	(0,-0.2497596304)	(0.02071966109,0)	(0.07463641552,0)	(0,-0.2508959263)
	(0.3329339162,0)	(0.009888748968,0)	(0.1280564881,0)	(0,-0.2627569406)	(0.01786019238,0)
	(0.09581312836,0)	(0,-0.2438005587)	(0.3302217547,0)	(0.03223682938,0)	(0.1304283556,0)
	(0,-0.3229119473)	(0.32540954,0)	(0.02538048648,0)	(0.1586579771,0)	(0,-0.3479941281)
	(0.02506301971,0)	(0.1464119939,0)	(0,-0.3275437354)	(0.03394073149,0)	(0.1482227852,0)
	(0,-0.3477976349)	(0.002650936312,0)	(0.1192055584,0)	(0,-0.2243851078)	(-0.003492998148,0)
	(0.1510174638,0)	(0,-0.2829418395)	(0.3392303675,0)	(-0.01569459536,0)	(0.1521050222,0)
	(0,-0.2884582496)	(-0.01758604092,0)	(0.1683468646,0)	(0,-0.3233370777)	(0.003578819448,0)
	(0.1584796369,0)	(0,-0.3090163361)	(-0.03345898157,0)	(0.1602812516,0)	(0,-0.3329164628)
	(0.003752370834,0)	(0.08048186643,0)	(0,-0.1593667325)	(0.333677376,0)	(0.001813705669,0)
	(0.06434893638,0)	(0,-0.1227567666)	(-0.003723139843,0)	(0.1038504735,0)	(0,-0.1841325298)
	(-0.004966027839,0)	(0.1240278998,0)	(0,-0.2239564378)	(5.711136003e-033,0)	(-3.228846001e-034,0)
	(0,1.137266901e-033)	(2.816833904e-033,0)	(-2.591997767e-034,0)	(0,5.379107403e-034)	(0.4131206147,0)
	(-0.002135624153,0)	(0.0228619128,0)	(0,-0.07554925238)	(2.466308616e-033,0)	(-2.688080734e-034,0)
	(0,4.423198031e-034)	(0.3454737952,0)	(5.447300964e-033,0)	(-5.873345732e-034,0)	(0,1.008465832e-033)
	(-0.0008302990105,0)	(0.03771456592,0)	(0,-0.06555993787)	(-0.001814698162,0)	(0.06178752529,0)
	(0,-0.1074359401)	(-0.002687009651,0)	(0.08299741503,0)	(0,-0.1452218276)	(-0.001151170166,0)
	(0.03500488083,0)	(0,-0.07394166411)	(4.643960626e-005,0)	(0.02440422899,0)	(0,-0.04305961902)
	(0.0006032523572,0)	(0.04472609226,0)	(0,-0.08201481867)	(0.338189966,0)	(-0.002097215649,0)
	(-0.1989737825,0)	(0,-0.2005470463)	(2.364609269e-034,0)	(2.447068615e-034,0)	(0,2.473383753e-034)
	(-1.989458812e-035,0)	(-1.284533317e-037,0)	(0,2.144849438e-037)	(-0.004254584213,0)	(5.33048488e-035,0)
	(-0.31043895,0)	(0,-0.3120406381)	(0.004632929718,0)	(-0.005493095487,0)	(-0.3326527665,0)
	(0,-0.3371037736)	(1.467449719e-034,0)	(-0.1671350897,0)	(0,-0.1685228515)	(-2.627998972e-034,0)
	(-0.4176592154,0)	(0,-0.4187915428)	(-0.008728225777,0)	(-0.4325932824,0)	(0,-0.4386177988)
	(1.245589835e-034,0)	(-0.5714142766,0)	(0,-0.5722941204)	(-0.01394356712,0)	(-0.5216775154,0)
	(0,-0.5280041677)	(1.282619266e-034,0)	(-0.5061160674,0)	(0,-0.5066609408)	(-0.002510618012,0)
	(-0.01876968721,0)	(-0.5806711181,0)	(0,-0.5880607792)	(-4.896099093e-035,0)	(-0.6225330245,0)
	(0,-0.623685991)	(0.002946563137,0)	(-0.01396110448,0)	(-0.6372440844,0)	(0,-0.6397311752)
	(-6.639759384e-036,0)	(-0.659316105,0)	(0,-0.6597461261)	(-0.1459008772,0)	(0.04370365504,0)
	(0,-0.1213215367)	(0.3245902714,0)	(-0.1465160789,0)	(0.04341013986,0)	(0,-0.1179806174)
	(-0.1413436047,0)	(0.03592963148,0)	(0,-0.1112728416)	(-0.1327799426,0)	(0.02096820494,0)
	(0,-0.1024856856)	(-0.1498496282,0)	(0.05676450574,0)	(0,-0.1298344267)	(-0.1405449109,0)
	(0.035164162,0)	(0,-0.1155860413)	(-0.1337044306,0)	(0.02581187637,0)	(0,-0.1106480471)
	(0.3142628713,0)	(-0.1353305385,0)	(0.07740355172,0)	(0,-0.161762812)	(-0.1074332685,0)
	(0.1030915152,0)	(0,-0.2190538317)	(-0.02634706157,0)	(0.1344243124,0)	(0,-0.3226007131)
	(0.2600555269,0)	(-0.1024536063,0)	(0.08700386311,0)	(0,-0.198998429)	(0.3162034891,0)
	(-0.06606163728,0)	(0.1123054031,0)	(0,-0.2613752594)	(-0.07081594728,0)	(0.1227238885,0)
	(0,-0.2765448857)	(-0.02575696859,0)	(0.138030593,0)	(0,-0.337674625)	(-0.05962569076,0)
	(0.1324354633,0)	(0,-0.3220300634)	(-0.0668183304,0)	(0.1277793504,0)	(0,-0.2939653203)
	(-0.1412955599,0)	(0.09100715906,0)	(0,-0.1776726601)	(-0.1524239013,0)	(0.07046074209,0)
	(0,-0.1417538556)	(0.3130706944,0)	(-0.1502901148,0)	(0.05662385804,0)	(0,-0.1238198207)
	(-0.1609275113,0)	(0.08435347912,0)	(0,-0.1495095087)	(-0.1168816821,0)	(0.03739247277,0)
	(0,-0.09149375882)	(-0.1323828585,0)	(0.01986441306,0)	(0,-0.09322984981)	(0.3062565781,0)
	(2.842761197e-034,0)	(-2.177525803e-032,0)	(0,1.283521959e-033)	(6.597460327e-034,0)	(-1.243406603e-032,0)
	(0,6.55049297e-034)	(0.2452447189,0)	(-0.1368283896,0)	(0.03221310621,0)	(0,-0.1020129638)
	(-0.07157981579,0)	(0.005265189279,0)	(0,-0.05071013711)	(-0.1256192325,0)	(0.0158305593,0)
	(0,-0.08505376227)	(-0.06818035507,0)	(0.009830144074,0)	(0,-0.06404084945)	(-0.1066170531,0)
	(0.02843228476,0)	(0,-0.08496425829)	(-0.1056737963,0)	(0.01624077734,0)	(0,-0.07375052727)
	(-0.09248524016,0)	(0.018697033,0)	(0,-0.07847579271)	(-0.09803894223,0)	(0.01487152201,0)
	(0,-0.0698592228)	(0.2482069548,0)	(-0.1168661875,0)	(0.01070850642,0)	(0,-0.07855451022)
	(0.2755553522,0)	(-0.2091893977,0)	(0.01788555865,0)	(0,-0.1204608633)	(-0.2019696012,0)
	(0.01763214368,0)	(0,-0.1245813605)	(-0.2303310474,0)	(0.02199285177,0)	(0,-0.1196413805)
	(-0.2475880209,0)	(0.02538013832,0)	(0,-0.1166997728)	(-0.2247039948,0)	(0.01999301368,0)
	(0,-0.113873204)	(-0.228443444,0)	(0.02115010221,0)	(0,-0.1169254262)	(-0.05211288112,0)
	(-0.2076023626,0)	(0.01700393679,0)	(0,-0.117680039)	(-0.2429894122,0)	(0.02411208875,0)
	(0,-0.1145841902)	(-0.03050235831,0)	(0.1384025874,0)	(0,-0.3472759577)	(0.1978801575,0)
	(0.01426109977,0)	(0.1492895202,0)	(0,-0.3817113393)	(0.233391597,0)	(0.01224683364,0)
	(0.1502152809,0)	(0,-0.3945284698)	(0.02891527082,0)	(0.1566017324,0)	(0,-0.4015858569)
	(-0.03674736223,0)	(0.1373289813,0)	(0,-0.3540133403)	(-0.006060721375,0)	(0.1442882134,0)
	(0,-0.3794620077)	(-0.0067255657,0)	(0.1434392076,0)	(0,-0.3657540277)	(0.01873436646,0)
	(0.1556514859,0)	(0,-0.4109446334)	(0.01197202949,0)	(0.1610211834,0)	(0,-0.4243289928)
	(0.03294130525,0)	(0.1634636194,0)	(0,-0.4159086598)	(0.2496714882,0)	(0.02388893843,0)
	(0.1670173387,0)	(0,-0.4249021641)	(-0.06325635214,0)	(0.132633705,0)	(0,-0.3300010837)
	(-0.04682079241,0)	(0.1354967833,0)	(0,-0.3579017767)	(0.1560673311,0)	(-0.01973809111,0)
	(0.1412745993,0)	(0,-0.3822497316)	(-0.04395236791,0)	(0.1363455914,0)	(0,-0.3755413566)
	(-0.0653006582,0)	(0.1323198794,0)	(0,-0.3488673587)	(0.02164136507,0)	(0.1732733889,0)
	(0,-0.371042572)	(0.01613493142,0)	(0.18133995,0)	(0,-0.3851785667)	(0.04191833571,0)
	(0.1602587903,0)	(0,-0.3793812741)	(0.3129266977,0)	(0.02108041314,0)	(0.1802897653,0)
	(0,-0.3889589739)	(0.02676442504,0)	(0.1783541583,0)	(0,-0.3925973171)	(0.0380407101,0)
	(0.1621394691,0)	(0,-0.3754431773)	(0.03249932906,0)	(0.1761510565,0)	(0,-0.3966878198)
	(0.04398067965,0)	(0.1664735763,0)	(0,-0.3941274211)	(0.03324622658,0)	(0.1638306925,0)
	(0,-0.3696753069)	(0.3173384491,0)	(0.02226612722,0)	(0.1727545647,0)	(0,-0.4279403413)
	(0.04447652089,0)	(0.1698809536,0)	(0,-0.4047077303)	(0.2953194832,0)	(0.03214424514,0)
	(0.1792485071,0)	(0,-0.4099704112)	(0.02632275557,0)	(0.1814159025,0)	(0,-0.4195712437)
	(0.01643457584,0)	(0.1808609892,0)	(0,-0.4278889564)	(0.04050134248,0)	(0.1734034102,0)
	(0,-0.4148831079)	(0.005444272548,0)	(0.1777981923,0)	(0,-0.4326520332)	(0.03367696548,0)
	(0.1741207458,0)	(0,-0.422321007)	(0.2737353199,0)	(-0.01269372136,0)	(0.1723943466,0)
	(0,-0.4359558328)	(-0.006912980783,0)	(0.1615144319,0)	(0,-0.4298620108)	(-0.03795864156,0)
	(0.1617661766,0)	(0,-0.4355966933)	(0.007260500029,0)	(0.1691128311,0)	(0,-0.4311395204)
	(0.2504725466,0)	(0.01363346458,0)	(0.1604832652,0)	(0,-0.3295017362)	(0.3268293633,0)
	(0.01159377852,0)	(0.1715299735,0)	(0,-0.3514560166)	(-0.01179430701,0)	(0.1772487991,0)
	(0,-0.3445786621)	(-0.005946824084,0)	(0.1811232433,0)	(0,-0.3581901418)	(0.0007087071537,0)
	(0.1870430187,0)	(0,-0.386005006)	(-0.01282696769,0)	(0.1877811099,0)	(0,-0.3786131307)
	(-0.01690577326,0)	(0.1909509236,0)	(0,-0.3924634888)	(0.008178179239,0)	(0.1803947308,0)
	(0,-0.3708670488)	(0.3222476961,0)	(-0.0450868947,0)	(0.1437613931,0)	(0,-0.3416297992)
	(-0.04554821439,0)	(0.1282970333,0)	(0,-0.3336891792)	(-0.01921509483,0)	(0.1250958032,0)
	(0,-0.2578407829)	(-0.02613438911,0)	(0.1416424551,0)	(0,-0.2948414778)	(0.3689917136,0)
	(-0.08471145645,0)	(0.1351010597,0)	(0,-0.4096699321)	(-0.06805460248,0)	(0.1615823228,0)
	(0,-0.3964918579)	(-0.05546174052,0)	(0.1588839857,0)	(0,-0.3734510515)	(-0.06889396974,0)
	(0.1172784326,0)	(0,-0.3805139604)	(-0.03910419736,0)	(0.1741344368,0)	(0,-0.36254926)
	(0.3486051771,0)	(-0.06901067404,0)	(0.1346371659,0)	(0,-0.3849800536)	(0.3796548287,0)
	(-0.03767996926,0)	(0.1821132566,0)	(0,-0.3763214295)	(-0.008712811761,0)	(0.0863986198,0)
	(0,-0.1796237995)	(-0.02849242654,0)	(0.0975641463,0)	(0,-0.2713516751)	(-0.01269244616,0)
	(0.1052890031,0)	(0,-0.2153170021)	(0.3799059453,0)	(-0.03436057604,0)	(0.1160409119,0)
	(0,-0.2977892485)	(-0.0046939907,0)	(-0.1620823794,0)	(0,-0.1949188755)	(1.522041495e-033,0)
	(5.579772055e-034,0)	(0,6.53758815e-034)	(3.587265073e-034,0)	(2.197488689e-034,0)	(0,2.404978399e-034)
	(0.2680586251,0)	(-0.001590645188,0)	(-0.1799804831,0)	(0,-0.1963079836)	(-0.001837614708,0)
	(0.005855359076,0)	(0,-0.0858149219)	(-0.00396088227,0)	(-0.01681571433,0)	(0,-0.1082160184)
	(4.85868722e-033,0)	(1.919149257e-034,0)	(0,1.090748093e-033)	(-0.003150952094,0)	(-0.04556455157,0)
	(0,-0.1197267675)	(3.326741457e-033,0)	(5.358675645e-034,0)	(0,9.382856734e-034)	(2.733288718e-033,0)
	(-2.435132801e-035,0)	(0,5.681189572e-034)	(0.4958205856,0)	(2.127857329e-033,0)	(2.156947648e-034,0)
	(0,5.223738067e-034)	(0.5225767065,0)	(-0.005193591907,0)	(-0.1302166232,0)	(0,-0.1855821146)
	(-0.003940311994,0)	(-0.07214406925,0)	(0,-0.1296638621)	(1.231206729e-033,0)	(3.016884525e-034,0)
	(0,4.143520828e-034)	(0.4506388749,0)	(-0.008009032512,0)	(0.04527689511,0)	(0,-0.1496717123)
	(-0.008048257518,0)	(0.01388407748,0)	(0,-0.1602782368)	(0.4730885167,0)	(-0.01220865828,0)
	(-0.02534855096,0)	(0,-0.1894912048)	(-0.02122896445,0)	(0.08128559655,0)	(0,-0.2369320774)
	(-0.01941732345,0)	(0.01357342794,0)	(0,-0.2331025777)	(-0.01737553463,0)	(0.0580437275,0)
	(0,-0.2145441249)	(-0.005067984428,0)	(0.06536901944,0)	(0,-0.1390591472)	(0.3972929541,0)
	(-0.03015847857,0)	(-0.583089692,0)	(0,-0.6044010657)	(-0.008865007065,0)	(-0.328037531,0)
	(0,-0.3565558454)	(0.2694456657,0)	(-0.05011223621,0)	(-0.4703936821,0)	(0,-0.5443027418)
	(-0.04488131496,0)	(-0.5549438996,0)	(0,-0.6011873106)	(-0.03526666369,0)	(-0.4015483584,0)
	(0,-0.469356281)	(-0.01708935876,0)	(-0.4253922452,0)	(0,-0.458871365)	(-0.02720115214,0)
	(-0.5050132353,0)	(0,-0.5411541775)	(0.2556592819,0)	(-0.01866408392,0)	(-0.2886137494,0)
	(0,-0.3465394633)	(-0.02895529558,0)	(-0.6406537163,0)	(0,-0.6514543316)	(0.1432220902,0)
	(-0.0164857546,0)	(-0.6683656757,0)	(0,-0.6709198708)	(-0.04511183704,0)	(-0.6196532921,0)
	(0,-0.6487269947)	(-0.03830496808,0)	(-0.6629374013,0)	(0,-0.6767779547)	(9.914196549e-035,0)
	(-0.7002206987,0)	(0,-0.7008585398)	(-0.02357488704,0)	(-0.6868496104,0)	(0,-0.6909507104)
	(-7.579145536e-035,0)	(-0.6847439515,0)	(0,-0.6849556893)	(0.0004170067764,0)	(-0.05774861017,0)
	(-0.6386281358,0)	(0,-0.6721939861)	(1.924557666e-035,0)	(-0.6738507029,0)	(0,-0.674875817)
	(-0.1389304758,0)	(0.040599693,0)	(0,-0.1111450403)	(0.2930151533,0)	(-0.1162621206,0)
	(0.04335607736,0)	(0,-0.09784826676)	(-0.1531919596,0)	(0.0699438118,0)	(0,-0.1286617881)
	(-0.1341201099,0)	(0.06607581531,0)	(0,-0.1202306278)	(-0.1076028925,0)	(0.1246577446,0)
	(0,-0.3033305391)	(-0.08049665652,0)	(0.1296231535,0)	(0,-0.3216417304)	(-0.1135668337,0)
	(0.1121244703,0)	(0,-0.2330160659)	(0.2585169021,0)	(-0.1538675019,0)	(0.09885873757,0)
	(0,-0.1829651684)	(-0.09558209567,0)	(0.1221033663,0)	(0,-0.2692214264)	(-0.1310540587,0)
	(0.1134384661,0)	(0,-0.2280761491)	(-0.1141321357,0)	(0.1233216515,0)	(0,-0.2802178092)
	(-0.1218956687,0)	(0.1203355115,0)	(0,-0.2550955823)	(-0.08816274483,0)	(0.1277392873,0)
	(0,-0.2964541961)	(0.1668833891,0)	(-0.1515000539,0)	(0.08765584175,0)	(0,-0.1381410196)
	(-0.1608052157,0)	(0.09543068812,0)	(0,-0.1580477995)	(-0.1580899592,0)	(0.102626992,0)
	(0,-0.1826571224)	(-0.1673252918,0)	(0.09234269201,0)	(0,-0.1530633745)	(0.2615208665,0)
	(-0.1439265227,0)	(0.08723370365,0)	(0,-0.1398934425)	(0.006587909949,0)	(0.009473982105,0)
	(0,-0.07018382084)	(-1.098756249e-033,0)	(-1.269972497e-032,0)	(0,1.183607788e-033)	(-0.03831395562,0)
	(0.01706239618,0)	(0,-0.07185354424)	(-0.1016941377,0)	(0.05185820975,0)	(0,-0.1041711857)
	(-1.935819574e-034,0)	(-9.426448612e-033,0)	(0,6.682017553e-034)	(0.1919348679,0)	(-0.0547808508,0)
	(0.03638051369,0)	(0,-0.09776491715)	(-0.09567955536,0)	(0.03135981815,0)	(0,-0.08662717978)
	(0.2333722169,0)	(0.03935268728,0)	(0.009744481496,0)	(0,-0.0696346202)	(-1.567231737e-033,0)
	(-2.17635177e-033,0)	(0,8.161733388e-034)	(0.04951699492,0)	(0.0003197602116,0)	(0,-0.0428530171)
	(-6.936106619e-034,0)	(-3.336134086e-033,0)	(0,4.981826328e-034)	(0.07545128047,0)	(-0.2042061173,0)
	(0.01583182529,0)	(0,-0.1145010914)	(-0.1740777782,0)	(0.01038671781,0)	(0,-0.114660159)
	(-0.1789308553,0)	(0.01282782742,0)	(0,-0.1213227778)	(-0.1865265974,0)	(0.01314918507,0)
	(0,-0.1177321536)	(-0.05705730903,0)	(-0.1662979174,0)	(0.009895424047,0)	(0,-0.1178966096)
	(-0.1989185502,0)	(0.01831378803,0)	(0,-0.1283827099)	(-0.1544140386,0)	(0.01262258369,0)
	(0,-0.1286855574)	(-0.1710786529,0)	(0.01271404632,0)	(0,-0.1250183921)	(-0.06991429451,0)
	(-0.1457567014,0)	(0.008078064895,0)	(0,-0.1212496775)	(-0.176126465,0)	(0.01596475755,0)
	(0,-0.1305676757)	(-0.2043005111,0)	(0.0217118867,0)	(0,-0.1341439398)	(-0.283578062,0)
	(0.0380029162,0)	(0,-0.132338505)	(-0.2352957013,0)	(0.02756954667,0)	(0,-0.1347042278)
	(-0.2620285041,0)	(0.03331127691,0)	(0,-0.1342289587)	(-0.2497280892,0)	(0.02628503802,0)
	(0,-0.1193977145)	(-0.2322016195,0)	(0.02302110085,0)	(0,-0.1225255868)	(-0.05984347976,0)
	(-0.2296587008,0)	(0.02351290561,0)	(0,-0.1264390212)	(-0.2269380298,0)	(0.02429853007,0)
	(0,-0.1306330213)	(-0.07072589084,0)	(-0.2576570737,0)	(0.02955527117,0)	(0,-0.1257729126)
	(-0.2597423269,0)	(0.02908273362,0)	(0,-0.1216560647)	(-0.2534513044,0)	(0.02995187491,0)
	(0,-0.1304449898)	(-0.2618647408,0)	(0.02848650398,0)	(0,-0.113865606)	(-0.2768035914,0)
	(0.03257610545,0)	(0,-0.1176387708)	(-0.2837117976,0)	(0.03387123199,0)	(0,-0.1125961575)
	(-0.2844140712,0)	(0.03415040972,0)	(0,-0.1142864129)	(-0.2666788931,0)	(0.02982201232,0)
	(0,-0.1158422859)	(-0.05053919441,0)	(-0.2073268255,0)	(0.01602748833,0)	(0,-0.1092264451)
	(-0.19174775,0)	(0.01314132725,0)	(0,-0.1119477447)	(-0.1782339742,0)	(0.01045509261,0)
	(0,-0.1095178905)	(-0.2787009849,0)	(0.03252746634,0)	(0,-0.1108693742)	(-0.2689622506,0)
	(0.03014109875,0)	(0,-0.1093255329)	(-0.2571209234,0)	(0.02722238415,0)	(0,-0.1119722944)
	(-0.04464505934,0)	(-0.2390197139,0)	(0.02298363009,0)	(0,-0.1117541419)	(-0.2395272992,0)
	(0.02332238333,0)	(0,-0.1076022612)	(-0.2249692198,0)	(0.01999688137,0)	(0,-0.1076229132)
	(-0.2210299462,0)	(0.01898053214,0)	(0,-0.1110273249)	(-0.04372650778,0)	(-0.2510452006,0)
