8127	
	1.469255238e-067	1.608735035e-067	0.0001832882697	0.0002425818225	3.178484654e-068
	1.10368382e-067	0.0007911270336	0.0002386838347	2.828980771e-068	1.074352965e-067
	0.0002858535266	0.0004020753646	1.951021717e-068	0.0002951654413	1.156503006e-067
	0.000113541118	3.918238404e-067	4.828815246e-067	3.293241363e-067	6.224803719e-068
	0.0001601439268	0.0001613105801	0.000105070811	1.914103842e-067	4.949281893e-068
	0.0001546188911	0.0002084736758	9.210879435e-068	3.540429815e-067	0.0002125147236
	0.0001024197592	9.310468505e-068	0.0001137490017	0.0005796419727	0.001518208189
	0.0002656354669	0.0001972390631	1.948377848e-067	0.0001449266546	5.146366504e-068
	0.0002696046612	4.468694292e-068	0.0008257419611	0.0007085576579	0.00134430768
	0.0005667961171	0.001195285974	0.0007621761318	0.00230715376	0.003298017003
	0.003053236306	0.002146226762	0.001621654031	0.002234851723	0.0009573380315
	0.001184179542	0.002502599961	0.0008902218619	0.001038890387	0.003986171264
	0.001351150418	0.002399997915	0.002861055274	1.333748703e-067	0.0001128740236
	0.0002018001812	6.008929338e-067	0.0009695946439	0.0005745769748	0.0004270986932
	0.0005923254973	0.0005060705398	0.0004225320774	0.0005826811044	0.001043550669
	0.0006038188993	0.001148273167	0.001231600914	0.001285174171	0.00170175016
	0.001178121619	0.0007894874517	0.001910519759	0.003135907963	0.00235774128
	0.003003048555	0.002000330693	0.002140739898	0.0009833693986	0.00152678074
	0.001436338502	0.002760776441	0.003029774521	1.893819133e-067	0.0002152243862
	8.181559707e-067	1.722882724e-067	0.0001610124029	0.0001577342628	7.160533018e-067
	1.152961067e-066	9.899932178e-067	0.000137062262	2.336350957e-067	0.0001682972221
	2.668747063e-067	0.0001372705608	0.004196175023	0.004865198404	0.005549438806
	0.004109518003	0.006181764994	0.004072653315	0.005933044582	0.006883373438
	0.007391203697	0.004545903279	0.005540478864	0.003649165441	0.005322068345
	0.006726677909	0.005750756275	0.004564442174	0.001193218305	0.0006792987034
	0.0007793373179	0.001496104961	0.001420211637	0.002238307373	0.001677975908
	0.002622099317	0.001988290527	0.002303665538	0.00186319835	0.003101548015
	0.002712524902	0.003227074151	0.004046932007	0.00366547486	0.002842859503
	0.003624452255	0.003830054857	0.004034105357	0.00483122588	0.00500322444
	0.005738501309	0.005518993748	0.004072606497	1.378670988e-066	0.0001398785934
	0.0001746078411	3.24111867e-067	0.0002855985375	0.001339933391	0.001184852683
	0.0006084158736	0.000733394771	0.0005486921043	0.0005125221183	0.001226072305
	0.001489336105	0.008079523067	0.007141831999	0.008613252905	0.006924452058
	0.009625570581	0.009140220024	0.01063351466	0.01064388132	0.008603065332
	0.006957669791	0.007524042468	0.009273551069	0.007830299861	0.008137603762
	0.009789298409	0.01019338928	0.01093112422	0.009972559948	0.008695307654
	0.003009110362	0.003250061399	0.002292678021	0.002362426121	0.002253699251
	0.003164509091	0.003210915739	0.002131150008	0.003920296514	0.004507729457
	0.003686928376	0.004719776532	0.005294663985	0.005872670884	0.004512930562
	0.004893314022	0.005536357929	0.00630075037	0.005336291218	0.006499971422
	0.008886052155	0.006755449465	0.00872985947	0.008143144166	0.006621123566
	0.006074408303	0.007529529253	0.007423545769	4.943891068e-067	1.87507316e-066
	0.0001052552702	2.11518293e-066	0.0002030093366	1.566762117e-066	4.368470368e-067
	0.0001045132261	3.655526328e-067	0.0001745425216	0.0002158868413	0.001668810422
	0.0006449843193	0.001011731087	0.001641049665	0.000814360118	0.001431406372
	0.0006987085383	0.003071098831	0.002210811419	0.003004532649	0.002039155708
	0.002397006495	0.002419202894	0.003233553158	0.01005949383	0.01018206096
	0.01111323255	0.01117996755	0.01170222381	0.01242297099	0.01191781386
	0.01329706325	0.01304684888	0.01186509423	0.01185834847	0.01116908333
	0.01317592781	0.01298049543	0.01148693885	0.01188876387	0.0129062466
	0.01333492948	0.01256376103	0.01383626939	0.004172407518	0.00422039671
	0.005231906822	0.005002396769	0.004101362154	0.004168495459	0.00521528047
	0.005202125359	0.005992023845	0.005787260622	0.006728883651	0.006797975286
	0.007685160123	0.008511913032	0.008110221317	0.007238421875	0.008690337615
	0.008884420877	0.007639777012	0.007420205473	0.009964573168	0.01089332591
	0.01111818041	0.009459464788	0.01045807597	0.009468491414	0.008936281885
	0.001518400587	5.849245168e-067	0.0001084737309	2.507546955e-066	0.0002044960734
	0.001085283044	0.0005654342779	0.0005426603926	0.0003975815985	0.0008716035802
	0.001474008195	0.0007753501665	0.002339075937	0.005159796715	0.004998060214
	0.003115715685	0.002405245711	0.004277507492	0.004078943361	0.003450423378
	0.003215883881	6.626796268e-067	2.821283868e-066	0.0001930591372	0.0002004650796
