18332	
	(1.908599658e-005,-0.002077451029)	(0.003199526206,0.0003540011232)	(0.001042152978,0.0007721571598)	(-5.079566095e-005,-0.002443701287)	(0.0007410880328,0.0007068381537)
	(-0.0002428830918,-0.002065784572)	(0.001527630922,0.0007333798501)	(-0.0003825347906,-0.002977105989)	(0.002391232178,0.0008784130027)	(-0.0003572665109,-0.003973613726)
	(0.0001638991657,0.0003891668183)	(0.0001199778295,-0.001221467121)	(0.001662483776,0.0003033642314)	(0.0003044882846,0.0004262058383)	(-3.28141565e-005,-0.001365367794)
	(0.0001250766708,0.0003166739469)	(6.496245393e-005,-0.0009901390877)	(0.0002237556673,0.0003938734585)	(8.242725128e-005,-0.001327018746)	(7.181593975e-006,0.0001358727774)
	(0.0001023786429,-0.0005312517057)	(0.0001160903332,0.000246614527)	(4.258486849e-005,-0.0008161367214)	(0.001177426338,0.0002839928929)	(1.247297782e-005,0.0001481565865)
	(0.0001251264993,-0.0005655012823)	(0.0007457513276,0.0002765580152)	(4.970978719e-005,0.0001758903799)	(0.000142085568,-0.0006789964492)	(0.0001170416384,0.0002396202234)
	(3.960421368e-005,-0.0008301086437)	(0.0001397122195,0.000328573258)	(6.214993457e-005,-0.001091459583)	(4.999999948e-005,0.0001788031317)	(0.0001502509847,-0.0006659735038)
	(3.353918793e-005,0.0001539236537)	(0.0001263926185,-0.0006315833629)	(-1.01358197e-005,3.660121749e-005)	(7.06035359e-005,-0.0002105125292)	(-2.402424331e-006,5.634292908e-005)
	(7.734441509e-005,-0.0002700078112)	(2.323125853e-007,7.488190895e-005)	(9.228304746e-005,-0.0003166305713)	(1.353512484e-006,9.526955372e-005)	(8.754816515e-005,-0.0004187788969)
	(2.830146617e-006,0.000124134762)	(8.888991069e-005,-0.0004930382347)	(0.0005888130722,0.0002308667511)	(-1.027399687e-005,4.510928798e-005)	(7.563514455e-005,-0.0002337135917)
	(0.0002794281514,0.0001314194249)	(1.487471576e-005,0.0001298885811)	(0.0001095670316,-0.000561723761)	(-4.380392304e-006,4.316390889e-005)	(8.793458042e-005,-0.0002335895711)
	(-5.276511049e-006,2.733217465e-005)	(5.683245475e-005,-0.0001894181881)	(-3.195936063e-006,2.491586143e-005)	(3.919026707e-005,-0.000136826449)	(1.036933766e-006,2.019733889e-005)
	(3.475809657e-005,-0.0001137849739)	(1.265886105e-006,1.435534681e-005)	(3.93592502e-005,-9.472978209e-005)	(-8.74112268e-006,3.017822416e-005)	(5.686463194e-005,-0.000192670102)
	(0.000185469054,8.832045248e-005)	(5.441965466e-007,1.245690652e-005)	(3.966260343e-005,-8.671389418e-005)	(9.08122743e-005,4.798886641e-005)	(-9.133436719e-006,2.513306794e-005)
	(4.641936133e-005,-0.0001693757533)	(1.017115635e-006,1.551731551e-005)	(3.681274001e-005,-0.0001052443337)	(8.755208631e-005,4.46053017e-005)	(4.864990199e-008,2.063377423e-005)
	(3.416913217e-005,-0.0001245533963)	(-3.670632824e-007,1.723655805e-005)	(3.564937116e-005,-0.0001244471369)	(2.075459853e-007,9.744764212e-006)	(3.877749544e-005,-9.484210178e-005)
	(-1.80684857e-006,5.929307755e-006)	(3.749167321e-005,-9.27684687e-005)	(6.253001778e-005,3.346186501e-005)	(6.78550027e-007,1.022047333e-005)	(3.621582211e-005,-0.0001072029945)
	(7.233096125e-007,1.220371966e-005)	(3.561775032e-005,-0.0001082725886)	(-9.768979301e-007,5.931432485e-006)	(3.769906826e-005,-9.409474441e-005)	(-1.049305174e-006,4.280320663e-006)
	(3.41922095e-005,-8.859381805e-005)	(-7.942527679e-007,2.80081256e-006)	(3.325109477e-005,-8.731280637e-005)	(-1.397353477e-007,4.748033822e-006)	(3.660685123e-005,-9.884495075e-005)
	(3.64482542e-007,8.735999918e-006)	(3.748590824e-005,-0.0001130809259)	(1.295166275e-007,6.7114163e-006)	(3.737003352e-005,-0.0001116385466)	(-1.921151628e-007,5.737144132e-006)
	(3.7219482e-005,-9.660088975e-005)	(4.239071759e-005,2.257353337e-005)	(-1.770807058e-006,3.498982277e-006)	(3.00674159e-005,-8.233065585e-005)	(3.112680613e-005,1.743987792e-005)
	(-6.500208157e-008,4.171241192e-006)	(3.626832931e-005,-0.0001087991091)	(-3.351738946e-007,1.847777571e-006)	(3.678445501e-005,-9.248683056e-005)	(1.64318011e-005,8.798936333e-006)
	(-1.06953396e-007,2.039879087e-006)	(3.798499477e-005,-0.0001197186092)	(-2.989290688e-007,8.896710313e-007)	(3.726854981e-005,-9.370528501e-005)	(2.651418011e-038,-5.753658946e-037)
	(3.922542663e-005,-0.0001219943389)	(-3.053487548e-007,3.729008574e-006)	(3.711260795e-005,-0.0001240050157)	(8.758988298e-038,-2.429985121e-037)	(3.796124542e-005,-9.489292522e-005)
	(-1.134783397e-007,-8.843421592e-009)	(0.1585612164,-0.02733335048)	(-0.249776261,0.2430345766)	(0.1578357499,-0.0216485668)	(-0.2568219069,0.2551257063)
	(0.1283386212,-0.01590987887)	(-0.2468859484,0.2650574726)	(0.08664593122,-0.01342873286)	(-0.221496453,0.266425516)	(0.1129021257,-0.01938314459)
	(-0.2273549833,0.2564224183)	(-0.01053690072,-0.05053078461)	(0.2704934853,-0.03351927245)	(-0.3146524714,0.2356126845)	(0.3527731974,-0.04310208225)
	(-0.3513046411,0.2260176706)	(0.2925184929,-0.04272392908)	(-0.3264607973,0.2188782277)	(0.2117266673,-0.03534259767)	(-0.2804393562,0.2287648576)
	(-0.01385954922,-0.08741931664)	(0.2111644109,-0.029500074)	(-0.2830410281,0.2414556102)	(0.0309629923,-0.003584795679)	(-0.2217745743,0.2800564896)
	(0.06936313611,-0.006231277774)	(-0.2387120685,0.2802498928)	(0.09878710978,-0.01058181492)	(-0.2409118212,0.2737417002)	(0.06010032326,-0.008063993448)
	(-0.2204711464,0.2746357042)	(-0.004928147968,-0.02491311484)	(0.03708410708,-0.002716172889)	(-0.23923856,0.284694155)	(-8.462455779e-033,-1.529852017e-033)
	(-0.2443276407,0.2871579131)	(-2.313778389e-033,-1.850862487e-033)	(-0.2276188039,0.2833855378)	(-1.640856103e-005,-3.285193387e-005)	(-0.1500721672,0.1148253771)
	(0.09323460872,0.09538603304)	(0.0097857054,0.1002418425)	(-0.09926728557,0.135292429)	(0.1046664422,0.05441008273)	(-0.1421690412,0.1235293821)
	(0.100641194,0.08430952842)	(-0.1255900981,0.1189945248)	(0.09189538959,0.08416666251)	(-0.1087390024,0.130013738)	(0.1005916463,0.06542391974)
	(-0.05404797109,0.1124831321)	(0.08467677609,0.04275466284)	(-0.04783297325,0.1024377127)	(0.07804051189,0.0431876239)	(-0.07009942232,0.1076280474)
	(0.07941227243,0.05989509441)	(0.02431548674,0.07615738998)	(-0.08493998036,0.1141583168)	(0.08456874521,0.06653071473)	(-0.07963289633,0.1378591565)
	(0.1043461033,0.03940519282)	(-0.1040394094,0.1191776617)	(0.08968722981,0.07391349424)	(0.02009018222,0.08817886939)	(-0.08755723938,0.1275692905)
	(0.09669952149,0.05604458574)	(-0.06776254559,0.1209392172)	(0.09094632713,0.04807750619)	(-0.03202099332,0.1037458303)	(0.079511875,0.02738304017)
	(-0.01268744268,0.09251536757)	(0.07291269505,0.01139559084)	(-0.01247122521,0.08444674652)	(0.06773430855,0.01347112146)	(-0.02934617946,0.09470852588)
	(0.07344754866,0.02847660424)	(0.03682381602,0.06072826408)	(-0.1334811517,0.1310387545)	(0.1067650079,0.07292675268)	(0.02275105292,0.09938464469)
	(-0.1572578069,0.1249084645)	(0.1079526407,0.08461155474)	(-0.1412641201,0.133229973)	(0.1117168974,0.07127534909)	(-0.1129724114,0.1381537941)
	(0.1094709237,0.05677186943)	(-0.2782400802,-0.02240789551)	(0.05131432599,0.1779695919)	(-0.2504287172,0.03668541271)	(0.07239677334,0.1544251277)
	(-0.2645033424,0.01694063073)	(0.07013118933,0.1621905784)	(-0.2753905781,0.0009315400617)	(0.07166910933,0.1668515541)	(-0.268207861,-0.005455249792)
	(0.05047133082,0.1732448055)	(-0.04916385332,0.1120339725)	(-0.1821423088,0.1142340984)	(0.1078867115,0.09721007498)	(0.008555141604,0.1116586128)
	(-0.2212500898,0.08481511905)	(0.1013307843,0.1217445419)	(-0.1665558473,0.1254948448)	(0.1131657873,0.08330916505)	(-0.2056518695,0.09523745698)
	(0.1003319663,0.1154934896)	(-0.1978024184,0.1069465473)	(0.1098338987,0.1029588948)	(-0.242748453,0.05663485782)	(0.08865454639,0.1410772315)
	(-0.2268300903,0.07160720667)	(0.0892473734,0.133622861)	(-0.01604971995,0.1157397611)	(-0.1196905256,0.1412275591)	(0.1139370028,0.05459407786)
	(-0.06447704979,0.1407483831)	(0.1055498698,0.02484858633)	(-0.03798258513,0.1380211331)	(0.100438793,0.003868776486)	(-0.05741020645,0.1428011831)
	(0.1061064261,0.01580656111)	(-0.09209603224,0.1423075435)	(0.1094574946,0.0411515581)	(0.03910849974,0.08957197047)	(-0.1049607708,0.1449609179)
	(0.1140295308,0.04345869055)	(-0.08508755613,0.1459389136)	(0.1118773209,0.03189270488)	(-0.2729907162,0.01179768718)	(0.08048719916,0.1607249935)
	(-0.2338703089,-0.2994930218)	(-0.03108241055,0.2344862487)	(-0.2823180844,-0.1830436021)	(-0.007746880258,0.2160488248)	(-0.2887969103,-0.06603366596)
	(0.03719375206,0.1914187688)	(-0.2870420512,-0.04178868618)	(0.05199325134,0.1830196461)	(-0.06262192165,0.1177401038)	(-0.284474709,-0.008952283306)
	(0.08129552976,0.1664464963)	(-0.29501531,-0.056246832)	(0.06099358805,0.1846114732)	(-0.2945949843,-0.0686099744)	(0.05030647243,0.1897429678)
	(-0.2952430564,-0.1278245183)	(0.02526715778,0.2054892898)	(-0.2945996147,-0.09455095202)	(0.03486480267,0.197915492)	(-0.2865104188,-0.03007484129)
	(0.06215981698,0.1779642621)	(-0.2852918003,-0.01852164547)	(0.0718290576,0.1722844787)	(-0.05291189139,0.124432603)	(-0.2868652602,-0.1560225158)
	(-0.000336196386,0.2114123054)	(-0.1021022646,0.09955855577)	(-0.2897081483,-0.1221024018)	(0.0107462172,0.2050817199)	(-0.2884916085,-0.0904111938)
	(0.02086261656,0.198220284)	(-0.07896529822,0.1062507159)	(-0.2561770695,-0.2676580126)	(-0.01138514365,0.2312768689)	(-0.2482253601,-0.2738297823)
	(-0.03088197349,0.2296472763)	(-0.1440092107,0.0790600274)	(-0.2637662284,-0.2422209724)	(-0.02290402307,0.2251043445)	(-0.2735856805,-0.2299218131)
	(-0.002590750065,0.2248986522)	(-0.2834543126,-0.1990283406)	(0.004004818117,0.2195488816)	(-0.2748477236,-0.2112356223)	(-0.01565491373,0.2204714537)
	(-0.1214149466,0.09201687349)	(-0.2932853317,-0.1542224174)	(0.01884507935,0.2110297463)	(0.4274376754,-0.06790561883)	(-0.3979313109,0.1755337653)
	(-0.002185902934,-0.1481895805)	(0.4034658411,-0.06123548961)	(-0.382586845,0.1936999623)	(0.5279583213,-0.0836475443)	(-0.4390403321,0.1554599409)
	(0.01200583046,-0.1736335907)	(0.5215002472,-0.08399549609)	(-0.4291310931,0.1781912797)	(0.3812381861,-0.05284254492)	(-0.3676057295,0.2111053423)
	(-0.009616052487,-0.1213769959)	(0.4468632236,-0.06534488467)	(-0.393565367,0.2031700293)	(0.4068366452,-0.0532882655)	(-0.3728155078,0.2180407583)
	(0.5743422089,-0.09588217385)	(-0.4471176877,0.1682702935)	(0.4757427853,-0.07552616209)	(-0.4194582891,0.164511339)	(0.4746700368,-0.07368923891)
	(-0.4108146065,0.1874652635)	(0.4687205005,-0.06814863667)	(-0.3936881678,0.2112678869)	(0.559454229,-0.09598947075)	(-0.4307162539,0.1889107663)
	(-0.1877518347,-0.3540419637)	(-0.03692897348,0.2450620383)	(-0.2142277206,-0.3290358896)	(-0.01386796745,0.2434713697)	(-0.2420184765,-0.2927928858)
	(-0.01136257946,0.2361097247)	(-0.2157540587,-0.3245863268)	(-0.03170266917,0.2394770715)	(-0.1660801745,0.06766044997)	(-0.2408975979,-0.2968568952)
	(0.006203052219,0.2382353661)	(0.2249532558,-0.4633706311)	(-0.1749646025,0.2497819651)	(-0.1933857956,-0.09291377475)	(0.1599181474,-0.4653510638)
	(-0.1485609372,0.2571742095)	(0.274319425,-0.4555454644)	(-0.1847559712,0.2541933986)	(0.3427236329,-0.4459107789)	(-0.2127579103,0.2443188507)
	(0.4788840661,-0.4037254462)	(-0.2600551022,0.239019851)	(0.4644941549,-0.4131936813)	(-0.2563682655,0.2345565006)	(-0.1426462134,-0.1574247917)
	(0.3903426974,-0.4310979677)	(-0.2255037745,0.2476017203)	(0.5432085155,-0.3848113859)	(-0.2872556991,0.2249703864)	(-0.1540418739,-0.3812863662)
	(-0.04310443706,0.250608354)	(-0.1889145241,0.04343781547)	(-0.1280199092,-0.3974186137)	(-0.03708796984,0.2571977788)	(-0.1068217875,-0.4097668176)
	(-0.0592217757,0.2548871737)	(-0.1853702664,-0.3570816698)	(-0.01892382646,0.2492246456)	(-0.07685693202,-0.4225438785)	(-0.05396780663,0.2618158189)
	(-0.0159586773,-0.4433491875)	(-0.0782830987,0.2638466618)	(-0.05074212108,-0.4336432662)	(-0.07755004239,0.2581640482)	(-0.2047209012,0.001355000294)
	(0.01999119609,-0.4526858708)	(-0.09886367606,0.2612372398)	(0.2065635156,-0.4609994197)	(-0.1562509728,0.262091584)	(0.1016115563,-0.4627646942)
	(-0.1237063819,0.2625268623)	(-0.20738486,-0.0535398715)	(0.1601043859,-0.4612319291)	(-0.1341846688,0.2673845967)	(0.05837225424,-0.4572065015)
	(-0.1010237226,0.2668425647)	(0.6248019786,-0.131647844)	(-0.4289184217,0.1977122321)	(0.6376778701,-0.1293081178)	(-0.4415976231,0.1872394205)
	(0.6080400714,-0.1115093793)	(-0.4445245671,0.1814003294)	(0.004068747344,-0.1749365384)	(0.5938673749,-0.1122522661)	(-0.4300429376,0.1947943489)
	(0.7384150783,-0.2729370222)	(-0.3854038645,0.1879275657)	(0.7419377972,-0.2812190637)	(-0.3790872048,0.1839148077)	(0.792958643,-0.2382332859)
	(-0.4100413683,0.1657006986)	(0.796417343,-0.2229675917)	(-0.4216837823,0.1636427038)	(0.01573212418,-0.2270868641)	(0.7468220994,-0.2571681869)
	(-0.3971409101,0.186193916)	(0.7849633084,-0.2544759018)	(-0.3972680677,0.1678763622)	(0.0003761867784,-0.2254232112)	(0.7712658201,-0.2259987459)
	(-0.4204421022,0.1748766427)	(0.5535368967,-0.3745615532)	(-0.2920276292,0.2292692498)	(0.6937055453,-0.2976816549)	(-0.3634413551,0.2028825254)
	(0.6392017902,-0.3289721893)	(-0.3342541727,0.2164298555)	(0.6016249941,-0.3503156944)	(-0.3148027638,0.2228624112)	(0.6951386859,-0.3064984306)
	(-0.358476964,0.1989115611)	(-0.05205100014,-0.2067498854)	(0.6585893974,-0.3294385175)	(-0.3390796118,0.2063587067)	(0.6181617703,-0.3516212607)
	(-0.3196076922,0.2131789525)	(-0.08805381828,-0.1915355783)	(0.6424360681,-0.1531879864)	(-0.4194760581,0.2043069196)	(0.6617888537,-0.1720543361)
	(-0.416827322,0.204636758)	(0.6768151933,-0.1516436223)	(-0.4427500219,0.1859810469)	(0.6583983058,-0.1505024582)	(-0.4329860991,0.1944112543)
	(-0.00654758169,-0.1827307097)	(0.7403848634,-0.1653659452)	(-0.4556624333,0.1667774804)	(0.7553164778,-0.1989699799)	(-0.4365174915,0.1755958367)
	(0.7372357428,-0.1946002348)	(-0.4354054313,0.1814438969)	(0.7534690737,-0.1723569832)	(-0.4536222399,0.1653861609)	(0.02184301628,-0.2145304982)
	(0.7110358964,-0.1554961324)	(-0.4544377249,0.17284266)	(0.6956690152,-0.1521574712)	(-0.4511855718,0.1773671043)	(0.008488943766,-0.1969632722)
	(0.6962528924,-0.178559492)	(-0.4311468133,0.192185495)	(0.6803709907,-0.1738856205)	(-0.4264939997,0.1970602724)	(0.727027377,-0.1865178111)
	(-0.4377572488,0.1825906006)	(0.7263892107,-0.1587844572)	(-0.4567586644,0.1684871824)	(0.0178632193,-0.2068683272)	(0.7097495439,-0.1831030515)
	(-0.4338380003,0.1883778119)	(0.7222710229,-0.2583190869)	(-0.3920310395,0.1967744785)	(0.7108347318,-0.2512117018)	(-0.3929309718,0.2015241692)
	(0.729906155,-0.2227625801)	(-0.4153766051,0.1914017915)	(0.7447315925,-0.228546953)	(-0.4153112754,0.1862542064)	(-0.009180758555,-0.2129886984)
	(0.003149908705,0.05017131858)	(0.04243779254,-0.001304951715)	(0.004242268484,0.04338771026)	(0.0365327861,-0.002407338346)	(0.03606582433,0.02483741924)
	(0.01174055488,0.03490742966)	(0.02924805174,-0.01152361107)	(0.01046028608,0.04215774912)	(0.03546321136,-0.009137300661)	(0.005612855855,0.03475458631)
	(0.02917205543,-0.004979161233)	(0.005089442656,0.01464284051)	(0.01165454309,-0.005870081149)	(0.02170995345,0.007274549365)	(0.007731854069,0.01190400632)
	(0.009150342238,-0.00941157485)	(0.008529392328,0.01563436789)	(0.01224214067,-0.00861102173)	(0.005860939405,0.02061802183)	(0.0166026988,-0.006146095201)
	(0.006000500244,0.02699403513)	(0.02226678803,-0.005936422661)	(0.02881654933,0.01430150672)	(0.01063595512,0.02661757774)	(0.02182047736,-0.01073300328)
	(0.01023042278,0.02153786684)	(0.01724745094,-0.01055656567)	(0.001808490705,0.07868443244)	(0.06334979534,-0.001242549657)	(0.01168828991,0.06423199513)
	(0.05255301923,-0.00967087784)	(0.001586959364,0.05812339695)	(0.04891430564,0.0002855314794)	(0.04003904607,0.03409317434)	(0.01093659675,0.04923812075)
	(0.04145759318,-0.009475287207)	(0.01094022808,0.05700594911)	(0.04772057853,-0.009438658364)	(4.251637333e-005,0.07257740582)	(0.05929457751,0.00143839835)
	(0.04352638325,0.0412153539)	(0.001041810905,0.06487998678)	(0.05379447298,0.0007004983025)	(0.008635695689,0.00766567016)	(0.005062252024,-0.009926756775)
	(0.0173535506,-7.037199716e-005)	(0.009714252753,0.0062873774)	(0.003341043844,-0.01142983203)	(0.01074934833,0.01078870628)	(0.008154623688,-0.01152055451)
	(0.007430277084,0.004349245423)	(0.002509853798,-0.00879830941)	(0.005074033434,0.002262148963)	(0.000340563378,-0.006634064712)	(0.01012111269,-0.001822518982)
	(0.004369351182,0.001078332821)	(-0.0007206592531,-0.005960768172)	(0.00619905873,0.001584458796)	(-0.0004204131951,-0.007595215715)	(0.007785853654,0.002828282509)
	(0.0006717323689,-0.00965330129)	(0.003111511124,0.0005396294933)	(-0.0009919896824,-0.004698494025)	(0.006062266684,-0.002025166643)	(0.00485026689,0.00024240646)
	(-0.001210798749,-0.00649294103)	(0.001773984935,0.0002919984294)	(-0.0007392476095,-0.003536273852)	(0.002882516272,0.0002044273042)	(-0.001246669237,-0.004457133677)
	(0.0004111320654,0.0004478190219)	(-8.620360818e-005,-0.00157289611)	(0.0006137565208,0.0004698025677)	(-0.0003060338803,-0.002022182374)	(0.0005342986695,0.000562652647)
	(-0.0001340689926,-0.001696544361)	(0.002567150694,0.0001294243585)	(0.0006659734497,0.0005042961759)	(-0.0002352064052,-0.002049753066)	(0.001184945423,0.0006935396956)
	(-0.0004579768219,-0.002536586123)	(0.003703970559,-0.0003982952356)	(0.001631459865,0.0001994273305)	(-0.0009166990809,-0.003326965033)	(0.001053996774,0.0004982670374)
	(-0.0004582794235,-0.002492144962)	(0.0004759128481,0.0004092990862)	(-0.0002364970979,-0.00177148957)	(0.000627785336,0.0003507594227)	(-0.000406296678,-0.002101785028)
	(0.0001468943232,0.000316401969)	(1.322858886e-005,-0.001102022122)	(0.0002174607818,0.0003445634301)	(-1.346702385e-006,-0.001354195991)	(0.0003831180678,0.0003807390276)
	(-0.000101436948,-0.00160121481)	(0.0001285995061,0.0002673313449)	(3.163569994e-005,-0.001002347576)	(0.0003089744506,0.0003920510133)	(1.70593956e-005,-0.001481530274)
	(0.001862196128,0.0001872151656)	(0.0001124761999,0.0002338340298)	(5.977300347e-005,-0.0008481532206)	(0.001091646052,0.0002537681857)	(6.960747379e-005,0.0001816631052)
	(0.0001043309288,-0.0007414432474)	(9.214408664e-005,0.0002119553051)	(7.507437236e-005,-0.0008504781174)	(-3.058302374e-006,3.989033967e-005)	(6.847715144e-005,-0.0002484949306)
	(-2.875493222e-006,5.542317585e-005)	(9.022018796e-005,-0.0003242932155)	(3.752616592e-006,0.0001052655367)	(9.833047482e-005,-0.0004763405375)	(5.878091497e-005,0.0001580154032)
	(0.0001123881456,-0.0007300150559)	(1.566526762e-005,0.0001138130622)	(0.0001108157467,-0.00057161265)	(1.310300951e-006,8.412458262e-005)	(9.053344567e-005,-0.0003997634173)
	(3.77569147e-005,0.0001401977786)	(0.0001234037739,-0.0006593901345)	(0.0007346322901,0.0002281318152)	(1.087824964e-006,7.013856376e-005)	(9.011235564e-005,-0.0003457063796)
	(0.0003623793037,0.0001550220468)	(-1.919679059e-006,3.259608338e-005)	(5.567410184e-005,-0.0002324740111)	(-1.669184662e-006,3.43537087e-005)	(6.48338588e-005,-0.0002604616856)
	(-4.869612448e-006,3.702538103e-005)	(7.088774554e-005,-0.0002942097529)	(-2.261213999e-006,2.224305451e-005)	(3.712489286e-005,-0.0001465025284)	(-1.020686348e-005,1.830692682e-005)
	(5.416019985e-005,-0.0001690513161)	(-6.986685989e-006,1.587849602e-005)	(7.17658577e-005,-0.00018321799)	(-1.234377994e-005,2.006648543e-005)	(4.997987039e-005,-0.0001706585525)
	(1.440353315e-006,2.575211886e-005)	(6.731878802e-005,-0.0001972495789)	(-3.306664969e-006,2.362167192e-005)	(5.924875654e-005,-0.0001885434704)	(0.0001472071465,7.175038465e-005)
	(-1.859646252e-006,2.444598138e-005)	(3.630588902e-005,-0.0001454882912)	(0.0001181994372,5.704080233e-005)	(-2.135083422e-006,1.586606647e-005)	(3.866468824e-005,-0.0001442421627)
	(-6.913912416e-006,1.181286283e-005)	(5.679634719e-005,-0.0001737293805)	(-8.351692661e-006,1.552988627e-005)	(5.35053873e-005,-0.0001699320605)	(-2.733394342e-006,1.863551004e-005)
	(3.867137172e-005,-0.0001476449773)	(8.268491238e-005,4.012037141e-005)	(-1.596156189e-006,5.66839099e-006)	(4.414047237e-005,-0.0001500833087)	(-1.098815966e-006,1.004900663e-005)
	(3.752250286e-005,-0.0001362957634)	(-5.593197884e-006,1.000528669e-005)	(5.463853935e-005,-0.0001713593061)	(-4.41230739e-006,8.809798627e-006)	(5.092744395e-005,-0.0001664224973)
	(-3.143563523e-006,7.100925408e-006)	(4.965546035e-005,-0.0001618259382)	(-1.700273627e-006,1.300439407e-005)	(3.825367228e-005,-0.0001410275037)	(5.864676273e-005,2.838213454e-005)
	(-6.44875747e-007,7.199363443e-006)	(3.796736749e-005,-0.0001314063618)	(3.493722856e-005,1.707799283e-005)	(-2.495907843e-006,4.2752694e-006)	(5.990767204e-005,-0.000178713753)
	(3.337488991e-037,-4.819869068e-037)	(6.250489509e-005,-0.0001877117103)	(-8.704852073e-007,1.807301279e-006)	(5.049408859e-005,-0.0001656164446)	(-8.749794501e-007,3.399228702e-006)
	(6.285898055e-005,-0.000193106158)	(-5.30103807e-007,1.575976651e-006)	(6.315786581e-005,-0.000192069457)	(-1.85040324e-006,3.543572114e-006)	(5.356206467e-005,-0.0001695220962)
	(2.245777468e-005,1.085552472e-005)	(2.008908775e-037,-7.189967146e-037)	(4.625167183e-005,-0.0001622222588)	(1.695230951e-006,6.799942792e-007)	(0.0002780361022,0.0003552790666)
	(-3.197204883e-005,-0.001476157373)	(0.1750100243,-0.01747710889)	(-0.2727051074,0.261997851)	(0.2085906536,-0.02342428788)	(-0.2856160887,0.2521223278)
	(-0.01055944111,-0.07226671934)	(0.2250606819,-0.01878924174)	(-0.2968469923,0.2579612687)	(0.2656510047,-0.02726760027)	(-0.3126761215,0.2456228547)
	(0.155507724,-0.008702928116)	(-0.2757063067,0.2738109451)	(0.189488603,-0.01306970168)	(-0.2850460583,0.2667060638)	(0.1427320753,-0.01214819612)
	(-0.2632318995,0.2707832421)	(-0.007780958528,-0.04834904298)	(0.1106764719,-0.007719119301)	(-0.2569313228,0.2779486853)	(0.4286369352,-0.05441754299)
	(-0.3739873803,0.2242339936)	(-0.01185997704,-0.1186770591)	(0.3767231702,-0.04255010774)	(-0.3564682286,0.2311121182)	(0.4525252507,-0.05934595291)
	(-0.3762290627,0.2265045263)	(0.416601513,-0.04744211843)	(-0.3634665995,0.2334048557)	(0.281544149,-0.02291451478)	(-0.3194440109,0.2511795727)
	(0.3669761417,-0.03528958867)	(-0.3483279316,0.240238758)	(0.3266682031,-0.02643581163)	(-0.3344104247,0.2476227375)	(0.3253811588,-0.03278445892)
	(-0.337009399,0.2396232475)	(-0.01110093891,-0.09524754614)	(0.04004002137,-0.001485316091)	(-0.2542985627,0.2872616036)	(0.07842137037,-0.004174470291)
	(-0.2543573766,0.2834371717)	(-0.004122564472,-0.02512763519)	(0.08857071082,-0.001995261259)	(-0.2679266464,0.2845839971)	(0.1211303027,-0.004870306249)
	(-0.2696178184,0.2800625926)	(-1.560661529e-032,-9.830311349e-036)	(-0.2703229657,0.2885653573)	(0.04752649303,-0.0003362572756)	(-0.267203244,0.2876819986)
	(-9.89517159e-033,1.041390509e-033)	(-0.2585004346,0.2887460938)	(1.183850162e-006,-1.750043147e-005)	(-0.06908315521,0.1324814786)	(0.09979690361,0.03807106939)
	(0.03964944119,0.08119344963)	(-0.04059330683,0.134743798)	(0.09928013084,0.0104379447)	(0.05121282187,0.07051005061)	(-0.03670657426,0.1138198619)
	(0.08602899826,0.02604399634)	(0.04148141738,0.06743912605)	(-0.02247073829,0.1290997326)	(0.0933666877,-0.002309289245)	(-0.01831824987,0.1218991194)
	(0.08951202871,4.236410604e-005)	(-0.03109034596,0.1242406011)	(0.09228825253,0.0120256316)	(-0.05476754604,0.1347198854)	(0.1006986064,0.02404971822)
	(-0.05060389444,0.1236175111)	(0.09279098636,0.03155004855)	(-0.01920426468,0.1126823806)	(0.08471568258,0.00829507197)	(-0.01368393928,0.1012235694)
	(0.07824892805,0.008947040849)	(0.01411269641,0.06899173616)	(0.05561782942,-0.01314904275)	(0.001680366964,0.09564308873)	(0.07327704203,-0.00575171703)
	(0.01428494271,0.07928998971)	(0.06170500405,-0.0150175489)	(0.003068917061,0.08597463351)	(0.06762204362,-0.004038421871)	(0.04892932684,0.04394833083)
	(-0.05577925395,0.1464080793)	(0.107846425,0.008942816988)	(-0.003472895391,0.1140516409)	(0.08238826795,-0.01019854495)	(-0.05093614903,0.1482387454)
	(0.1078125064,0.001646058775)	(-0.006200265657,0.1212617442)	(0.08603346136,-0.01288308363)	(0.05873347629,0.0543447454)	(-0.01928549833,0.1316504267)
	(0.09357072484,-0.008447356794)	(0.006043002372,0.1140876272)	(0.07997062291,-0.02188286646)	(-0.00431082999,0.1248327902)	(0.08691319045,-0.01879865758)
	(-0.03552961248,0.1411297989)	(0.1012939635,-0.002722766617)	(0.05762355403,0.0686778334)	(-0.01835209028,0.1358497351)	(0.09486087917,-0.0145884119)
	(-0.03574348829,0.1451235008)	(0.1029617468,-0.008330693785)	(-0.1822448994,0.1200018848)	(0.115774248,0.08862573664)	(-0.1624950569,0.132935716)
	(0.1209988649,0.07136380655)	(-0.1347033076,0.1412566436)	(0.1183578094,0.05776224425)	(-0.1498028399,0.1345949171)	(0.1167313748,0.06967573173)
	(0.0248468647,0.1060452145)	(-0.2282456342,0.08722042804)	(0.11371461,0.1139802735)	(-0.237959658,0.07046926187)	(0.1015801404,0.1292560213)
	(-0.2515342045,0.05702458174)	(0.1028092797,0.1346949604)	(-0.2711267911,0.02116552417)	(0.08893291165,0.1542574957)	(-0.2580465529,0.03849477315)
