18332	
	(-0.02661566345,0.08935513327)	(-0.01243251824,0.01376520156)	(-0.02142487116,0.09202706748)	(-0.009683829925,0.01136458817)	(-0.02136100761,0.09365910143)
	(-0.01057980009,0.01153749328)	(-0.02621385878,0.08861575942)	(0.01291122488,0.001557739434)	(-0.005654871782,0.007007941801)	(-0.02207406412,0.09475522066)
	(-0.007783699687,0.009406893974)	(-0.02165650822,0.09430476936)	(-0.006928633616,0.008070195824)	(-0.02695367306,0.08996736962)	(0.008750998169,0.001002020771)
	(-0.002092871901,0.002780306725)	(-0.01693137894,0.09937309764)	(-2.119341503e-033,-4.613677671e-033)	(-0.01136432664,0.103154553)	(-1.930897855e-033,-4.697866733e-033)
	(-0.01707343034,0.0993907826)	(2.752864464e-005,-3.526092595e-005)	(0.1822310676,-0.09334794899)	(-0.1791485804,-0.08524032542)	(0.1873974157,-0.06534409798)
	(-0.1576279609,-0.1057814305)	(-0.1018424896,0.07938014871)	(0.1998611094,-0.06766365105)	(-0.1654599662,-0.1091063927)	(0.1922028528,-0.08414398177)
	(-0.1759640891,-0.09533583736)	(0.1903110415,-0.04370469819)	(-0.1408684939,-0.1195513583)	(0.1687209595,0.05238169655)	(-0.04876905317,-0.1500540819)
	(-0.1160925633,0.002241174737)	(0.1835776348,0.03213600643)	(-0.07368646561,-0.1506632649)	(0.1846606786,0.04479730021)	(-0.06415778617,-0.1557548458)
	(0.1686974231,0.06569502127)	(-0.03853433291,-0.1541027296)	(0.190680173,-0.02189791943)	(-0.1225245506,-0.1309452363)	(-0.1135775599,0.05341823453)
	(0.2028017797,-0.04479968201)	(-0.147965735,-0.1238178923)	(0.205190105,-0.02132966415)	(-0.1294810521,-0.1372614818)	(0.1940815537,-0.006526966319)
	(-0.1114310378,-0.1395601701)	(0.1960169145,0.009032221282)	(-0.09962514932,-0.1473267277)	(-0.1196023156,0.03760277241)	(0.1988006084,0.02189029016)
	(-0.09049863297,-0.1540943712)	(0.208542193,-0.005455138735)	(-0.1175884659,-0.1465856563)	(0.1107842473,0.1238822096)	(0.03588528138,-0.1326415088)
	(0.1235618732,0.1269739268)	(0.03206407048,-0.1422184785)	(0.1471090527,0.1090942316)	(0.0064784706,-0.1536197213)	(0.1355276891,0.1205367109)
	(0.02144248797,-0.1488848978)	(0.127594426,0.1118164254)	(0.01861592536,-0.1412232582)	(-0.1011405142,-0.04153287279)	(0.09276306714,0.1333145975)
	(0.05143787641,-0.121604088)	(-0.08321049776,-0.06169249848)	(0.07371393925,0.1403906729)	(0.06526189848,-0.108773473)	(0.07121819199,0.1507484473)
	(0.07475476689,-0.1089885781)	(0.05629207452,0.1543413751)	(0.08425371246,-0.09765625991)	(0.0913679456,0.1446699562)	(0.06097232913,-0.1231655086)
	(0.1050192167,0.1375638636)	(0.0491248264,-0.1317553201)	(0.05416097778,0.1445200405)	(0.07666018302,-0.09435134503)	(-0.06056361832,-0.07654068933)
	(0.1677703797,0.07880853444)	(-0.02783821804,-0.1575283792)	(-0.117539796,-0.01053617364)	(0.1855871689,0.05835238599)	(-0.05365379099,-0.1610829283)
	(0.1817520246,0.07611789155)	(-0.03712401081,-0.1650897196)	(0.1680493273,0.09142557653)	(-0.01785907735,-0.1615954368)	(0.1564178514,0.1164749319)
	(0.008716734166,-0.1620526676)	(0.1818305326,0.1018656312)	(-0.01426437674,-0.174421253)	(0.1675289195,0.1034814486)	(-0.007380519419,-0.165163977)
	(-0.1181436231,-0.02182536173)	(0.182563693,0.08854297075)	(-0.02675491163,-0.169957683)	(0.1690686987,0.1154666733)	(0.00326842069,-0.1703938002)
	(0.2177355864,-0.04681593535)	(-0.1561487019,-0.1295868504)	(0.07497843454,0.159751798)	(0.08245674065,-0.113415038)	(0.05954270195,0.1629197586)
	(0.092345859,-0.1013685604)	(-0.06434599186,-0.08114035177)	(0.0494504763,0.1656475253)	(0.100146441,-0.09301143039)	(0.07741175385,0.1661842529)
	(0.08990597254,-0.1161956602)	(0.06106137309,0.1688988097)	(0.1003210386,-0.1029152147)	(0.05098740935,0.1709607685)	(0.1082199583,-0.09398597541)
	(0.02385160683,0.1624343965)	(0.1078048749,-0.06998440855)	(0.03563262695,0.1692200265)	(0.1128299148,-0.08003081834)	(0.03942303331,0.1672255438)
	(0.1072100939,-0.08401447445)	(-0.05105641576,-0.08714841413)	(0.009668675729,0.160994273)	(0.1136850927,-0.05572120477)	(-3.963315297e-005,0.1549396824)
	(0.1103728287,-0.04709555898)	(0.009301694143,0.1563854213)	(0.1069612122,-0.05667229579)	(-0.03147359839,-0.08862462462)	(0.01990229902,0.1641723907)
	(0.112791052,-0.0656542648)	(-0.05846922762,0.1067282806)	(0.08909797174,0.01764094935)	(-0.06266476827,0.1020654571)	(0.08698315826,0.02466949211)
	(-0.06738608627,0.0909406921)	(0.07849961799,0.03019435127)	(-0.06459877099,0.0927055479)	(0.07881075153,0.02460004863)	(0.02893990311,-0.06315959549)
	(-0.02158148833,0.144886966)	(0.110401509,-0.02408866442)	(-0.00971819638,0.1552107977)	(0.1183745471,-0.03448458509)	(0.0004574110123,0.159088963)
	(0.1170273612,-0.04572822616)	(-0.008963324166,0.1526355276)	(0.1129169859,-0.03730096581)	(-0.01789295808,-0.08894852446)	(-0.05002031609,0.1205090249)
	(0.09905387773,0.008616942578)	(0.0149966193,-0.07702225376)	(-0.04357920806,0.1300365643)	(0.1069553659,0.003365813425)	(-0.05481541904,0.1161493558)
	(0.09775584641,0.0164024768)	(-0.04204280846,0.1286811794)	(0.1033179635,-0.001283384414)	(-0.02250402212,0.147274516)	(0.1153974925,-0.02084153943)
	(-0.03307191727,0.13617665)	(0.1065065964,-0.01182859212)	(0.0005445706599,-0.08401780213)	(-0.03470982458,0.1378447499)	(0.11074406,-0.007486639935)
	(-0.06950180634,0.0889807102)	(0.07800785899,0.0357881758)	(0.03406678453,-0.05958278472)	(-0.07474106072,0.06720266722)	(0.06062944308,0.04412709045)
	(0.04124159369,-0.04647808568)	(-0.07530879743,0.06529076176)	(0.05920386269,0.05575222307)	(-0.06976584383,0.09034354464)	(0.08020501302,0.0401217805)
	(-0.0649353722,0.1002802865)	(0.08700068086,0.0306380811)	(-0.07369891512,0.07703985696)	(0.06947938826,0.04973868244)	(-0.07554694523,0.06490560213)
	(0.05883455618,0.04836898385)	(-0.07274665843,0.07805927067)	(0.06933395001,0.04063734464)	(-0.07314624694,0.07928993699)	(0.07093247023,0.04502053336)
	(-0.07587120651,0.06261703914)	(0.05687369804,0.05251930867)	(0.04426992761,-0.04184207534)	(-0.07426914067,0.06801227905)	(0.06168380903,0.05897290866)
	(0.04494845195,-0.04309075689)	(-0.07266577269,0.0798227016)	(0.07241461558,0.0526862662)	(-0.07083784827,0.08246035251)	(0.0756220334,0.05676829751)
	(-0.07281952954,0.07116808214)	(0.06476855583,0.0617634787)	(-0.07094379583,0.07427435965)	(0.06809647633,0.06446728797)	(0.04457541352,-0.04481507625)
	(-0.06870799623,0.08552047209)	(0.07932775063,0.05909614834)	(-0.06734106835,0.08371666945)	(0.07835620575,0.06404141624)	(-0.07010311886,0.07076550059)
	(0.06459450096,0.06852282388)	(-0.04268456207,0.01328892565)	(-0.01091429718,0.06641789499)	(-0.04575769566,0.01704287414)	(-0.006263161137,0.07041065785)
	(-0.04067292043,0.01475605439)	(-0.0120910143,0.06889544059)	(0.03498883292,0.003856223675)	(-0.04461732701,0.01173792787)	(-0.009644790244,0.06390473208)
	(0.0367501513,0.003818663426)	(-0.04846351533,0.01547761749)	(-0.004580874102,0.06746066558)	(-0.0436157791,0.01847081321)	(-0.007258813008,0.07300391917)
	(-0.0402137495,0.01746801236)	(-0.01088541235,0.07280535148)	(-0.03580470193,0.02112910933)	(-0.01107024227,0.07991111066)	(-0.03226007287,0.01777004175)
	(-0.0170622509,0.0759309319)	(0.03046479166,0.003860299224)	(-0.03588518405,0.01893030053)	(-0.01325984525,0.07644379015)	(-0.03249813149,0.0202875578)
	(-0.01417480334,0.08020080962)	(-0.03945511,0.02243194634)	(-0.007115337424,0.08004761594)	(-0.04293253724,0.02121157263)	(-0.005682640004,0.07682763446)
	(-0.03956367959,0.02004761169)	(-0.00937864284,0.07667263409)	(0.0348278094,0.001855768384)	(-0.0276265745,0.0220042225)	(-0.0134351915,0.08690802614)
	(0.02771876549,0.001562343348)	(-0.03067755339,0.02678309649)	(-0.003964177256,0.09262008807)	(-0.0272791296,0.02381019404)	(-0.009696136709,0.09086045261)
	(-0.03005390937,0.02245316981)	(-0.01219285117,0.08566841359)	(-0.03252218742,0.02269980553)	(-0.01090140116,0.08431826871)	(0.03096719432,0.001327015132)
	(-0.03368329657,0.02512497837)	(-0.006689340668,0.08742359461)	(-0.0311426097,0.02475938364)	(-0.007919302584,0.08884517081)	(-0.035825174,0.02377294537)
	(-0.007772606253,0.08394760365)	(-0.05804132872,0.01974667256)	(0.006718750606,0.06689487653)	(0.04328295178,-0.004620796216)	(-0.06350289955,0.03204692061)
	(0.02026367326,0.07288773823)	(-0.06728271965,0.03682204314)	(0.02737111219,0.07136520219)	(-0.06553107052,0.02897930661)	(0.019570355,0.06815981097)
	(0.04650425645,-0.01276320388)	(-0.05997521164,0.02724480016)	(0.01338952105,0.07256346264)	(-0.05511039429,0.01961470146)	(0.003846268489,0.06879771536)
	(-0.06200092289,0.02414913411)	(0.01304728248,0.06789141721)	(-0.06487644647,0.03985463706)	(0.02856661638,0.07606475468)	(-0.06930062643,0.05591163876)
	(0.0481269457,0.07395377867)	(-0.06828233611,0.04494841056)	(0.03580723017,0.07368973763)	(0.04775391794,-0.02288763623)	(-0.06695567502,0.05157775352)
	(0.04244948742,0.07719176657)	(-0.06713063026,0.06263074899)	(0.05542899542,0.07653115743)	(-0.06662390104,0.08004536603)	(0.07505423672,0.06856431046)
	(-0.06571605529,0.07497927494)	(0.06988158921,0.07350847466)	(-0.06891825647,0.06731767502)	(0.06088647223,0.07229826914)	(0.04638708583,-0.0381915018)
	(-0.05204935946,0.01955463058)	(0.000976308071,0.07053928955)	(0.04097255832,-0.00164845301)	(-0.05243178911,0.02454412825)	(0.004930928408,0.07566911254)
	(-0.04926144853,0.02102285969)	(-0.0005386761159,0.07364726087)	(-0.05694948369,0.02694446632)	(0.01062785425,0.07480964939)	(0.1568759768,-0.1316941014)
	(-0.1995358879,-0.04576976974)	(0.1730223426,-0.1208341799)	(-0.1971848243,-0.06117770318)	(-0.07920235854,0.1098926373)	(0.1811694677,-0.1391587001)
	(-0.2138312845,-0.05048496849)	(0.1844810392,-0.1129538558)	(-0.1954126455,-0.0720343755)	(0.1665000727,-0.1519411501)	(-0.2175756115,-0.033100737)
	(0.06124974281,-0.2006798483)	(-0.2118675254,0.07231207883)	(0.1400015303,-0.1411328935)	(-0.2008064448,-0.03056093588)	(-0.06415702724,0.1155785245)
	(0.1300812112,-0.1710424609)	(-0.2177175466,0.001573516581)	(0.09007282092,-0.1732208602)	(-0.2059493359,0.02363071697)	(-0.03407837201,0.1268420157)
	(0.1483176764,-0.1608139748)	(-0.2173339857,-0.01661842281)	(0.1160572206,-0.159402375)	(-0.2055545774,-0.003279411553)	(0.08261255697,-0.1965570886)
	(-0.2173986788,0.05439838651)	(0.1021750172,-0.185711039)	(-0.2175579175,0.03088826874)	(0.1350100835,-0.1929214801)	(-0.232463801,0.01847170807)
	(0.04911920427,-0.2240269787)	(-0.2162972362,0.105195785)	(-0.01878439804,-0.2352549195)	(-0.1859409113,0.1716953724)	(-0.1010879344,-0.2425682831)
	(-0.1263542965,0.2513594756)	(-0.06081850223,-0.2570819816)	(-0.1610181783,0.2251529959)	(0.02651481079,-0.2235847475)	(-0.2064922282,0.1233902837)
	(0.02541631126,0.1419712395)	(-0.06612641118,-0.2371314359)	(-0.153743028,0.2164297273)	(0.08470663299,0.124405153)	(0.02113759876,-0.2465002661)
	(-0.2099331068,0.1485339677)	(-0.009927393631,-0.2529141689)	(-0.1943861201,0.1792016659)	(-0.1758413935,-0.2515723878)	(-0.06090215389,0.3092969218)
	(-0.1394075829,-0.2667328359)	(-0.09967480419,0.2914936731)	(-0.09910645032,-0.2637231156)	(-0.1327831744,0.2607898053)	(-0.1380614269,-0.2436646481)
	(-0.09373345736,0.2808339551)	(0.1269471367,0.09526675052)	(-0.1815399893,-0.2744794346)	(-0.06700425284,0.3208919102)	(-0.4855488491,0.2012302565)
	(0.4766187332,0.2275961311)	(-0.4097575677,-0.09939109486)	(0.2211109392,0.340218411)	(-0.4574205657,0.05375847077)	(0.3547265973,0.2641581688)
	(-0.481002746,0.1464020747)	(0.4261268358,0.2271370766)	(-0.4477774929,-0.08315332517)	(0.2474793877,0.3544523536)	(-0.4737707958,-0.03033840067)
	(0.297701941,0.3402997063)	(-0.504619887,0.1081159812)	(0.4155234435,0.3168490639)	(-0.5029622375,0.06877769577)	(0.3813790804,0.3161781225)
	(-0.4385815222,-0.03128037564)	(0.2872468147,0.3100818819)	(0.1485130603,-0.09516882752)	(-0.4598822623,0.1408828171)	(0.4131174595,0.206390788)
	(0.09877902351,-0.144533408)	(-0.493613805,0.1536877623)	(0.4400863095,0.2494687031)	(0.09430961071,-0.1398428825)	(-0.489248956,0.06343799486)
	(0.3722304644,0.2907350696)	(-0.3613327204,-0.2031553588)	(0.1104522986,0.3782571619)	(-0.4109191942,-0.151859405)	(0.1757013786,0.3759186744)
	(-0.3133988454,-0.2291203918)	(0.06342420357,0.3678364164)	(-0.3290332059,-0.186211965)	(0.1064783763,0.3540115783)	(-0.2518907942,-0.231745422)
	(0.01697076309,0.3421007437)	(-0.229935798,-0.2771446231)	(-0.03042339986,0.3479828965)	(-0.2775654918,-0.2588212672)	(0.01691161929,0.3646609019)
	(-0.2178565144,-0.2538435721)	(-0.02527630876,0.333563794)	(0.1586396285,0.05752074989)	(-0.2839899834,-0.2050833)	(0.06133117421,0.3450793425)
	(0.1689106924,0.01515094638)	(-0.3719347334,-0.1588746723)	(0.1521777958,0.3586818148)	(0.1709370969,-0.03437858646)	(0.03511013677,0.05025138095)
	(0.3125382435,-0.738862024)	(0.1062618969,0.0505543558)	(-0.07194627017,-0.8427906621)	(-4.002191283e-033,-1.724140556e-032)	(0.3345397162,-0.7252712269)
	(-6.163315801e-033,-1.720869486e-032)	(-0.01104017326,-0.8514566258)	(-0.006507012991,-0.001773356648)	(0.004496132782,0.06012570094)	(0.6438375252,-0.4675536994)
	(9.299809421e-033,-1.330019455e-032)	(0.7425016151,-0.209561994)	(1.129681319e-032,-1.451848853e-032)	(0.6588537588,-0.4496282265)	(0.00199176624,0.001635320981)
	(-0.2063219648,0.4355651474)	(0.6518303458,-0.1132570691)	(0.2497707372,0.3852235163)	(0.2650438758,-0.6906987832)	(0.4758374173,0.2816946474)
	(-0.1151268506,-0.7350839735)	(-0.1240430499,0.02674281986)	(0.4283026419,0.232992806)	(-0.1177274335,-0.7668459498)	(0.2257907688,0.450001333)
	(0.3141913248,-0.6398087051)	(0.1049044672,0.1321687387)	(0.264924877,-0.7560222673)	(0.1372455308,0.1924826632)	(0.2937758144,-0.733834561)
	(0.2940728667,0.1365604776)	(-0.1285783707,-0.8109212727)	(0.179542826,0.265289203)	(0.2950837123,-0.717549407)	(0.2242818605,0.3138020164)
	(0.2607041921,-0.7179173085)	(0.366984412,0.1824194453)	(-0.1291319338,-0.7922846517)	(-0.08679863676,0.02085517081)	(0.2127093053,0.09064878685)
	(-0.1352981464,-0.8238370077)	(-0.0475265786,0.01294581103)	(-0.07222259071,0.4814585957)	(0.6096481918,-0.3281349456)	(-0.0646698303,-0.1056959301)
	(-0.01763125194,0.4404876811)	(0.5986516983,-0.3938788855)	(-0.1768883907,0.3843886071)	(0.6842050838,-0.1018282148)	(-0.2230702634,0.3902673667)
	(0.6693918467,-0.04857640208)	(-0.4938891878,0.1555961626)	(0.4563521222,0.2994350169)	(-0.3391709864,0.3023795339)	(0.626266026,0.1571649416)
	(-0.3560223883,0.3804659819)	(0.6069088645,0.05311820159)	(-0.4236343078,0.3296682256)	(0.5553024246,0.1138149806)	(-0.457109995,0.2243884791)
	(0.5207729042,0.2590691015)	(-0.4135815348,0.3031669697)	(0.5740684511,0.1684618139)	(-0.3877808627,0.2778802757)	(0.5901723309,0.2070179855)
	(-0.4780880179,0.1790334543)	(0.4831441439,0.2991100337)	(-0.4678277743,0.2475091318)	(0.5130418243,0.2014152935)	(0.06391682615,-0.144570635)
	(-0.3668085697,0.4019436539)	(0.581230364,0.01502988768)	(0.007623932897,-0.152976758)	(-0.3328112311,0.3487432586)	(0.6303692797,0.08941151449)
	(0.01483154872,-0.1269486812)	(-0.01141843863,0.01368550959)	(-0.01626252291,0.09689050814)	(-0.01061451215,0.01379725173)	(-0.00942027461,0.1020329362)
	(-0.01739341148,0.01879037768)	(-0.01399232424,0.09508179962)	(-0.01936976004,0.02173902824)	(-0.007238777051,0.09878302877)	(-0.02183936724,0.02382423669)
	(-0.004888440383,0.09874568628)	(-0.02362851985,0.02340666832)	(-0.008599113604,0.09480606538)	(-0.02062952242,0.02121612276)	(-0.01154363761,0.09475294988)
	(0.02247343136,0.0004143414606)	(-0.01432596773,0.01614861048)	(-0.01638900394,0.09515272363)	(0.01664057771,0.0007679041322)	(-0.01616879392,0.01892763285)
	(-0.009666609849,0.09908358659)	(-0.01360587942,0.01674891248)	(-0.009751570133,0.1004319557)	(-0.02488768599,0.02622666422)	(-0.001893462435,0.09858765893)
	(-0.02780476811,0.0285053778)	(0.001388793424,0.09854531772)	(-0.0292906933,0.02774328008)	(-0.001443326373,0.09559467961)	(-0.02675899651,0.02545992715)
	(-0.005614654996,0.09462326161)	(0.02750482438,-0.00066906386)	(-0.02571521428,0.02913088538)	(0.005505888893,0.1022678289)	(-0.03028721664,0.03098349329)
	(0.005721127721,0.09923462748)	(-0.00843786044,0.01123496958)	(-0.01020365647,0.102394513)	(-0.004207012379,0.005531726276)	(-0.01673349996,0.09918190381)
	(0.005292080668,0.0001335168517)	(-0.002155572041,0.003000001525)	(-0.01122601651,0.103141153)	(-0.008602885864,0.01083301523)	(-0.01601496788,0.09836963515)
	(0.0105174442,0.0003140777648)	(-0.00654815164,0.008971769979)	(-0.009420076515,0.1034424978)	(-0.006373163534,0.008230285226)	(-0.01640136374,0.09886093246)
	(-0.004308300139,0.006001855103)	(-0.009717913631,0.1037599729)	(-0.01038603451,0.01433365616)	(-0.003283763186,0.105746173)	(-0.008041776371,0.01201305102)
	(0.002416939587,0.1093887401)	(-0.00627176877,0.009092904091)	(-0.003162159042,0.1070825823)	(-0.008194534979,0.01155736258)	(-0.004030010818,0.1060893769)
	(0.01012173482,-0.0006091721115)	(-0.002162556092,0.003197172228)	(-0.003828287878,0.1074024979)	(-2.460590025e-033,-4.566235935e-033)	(0.001883143163,0.1103365068)
	(-2.21714365e-033,-4.727518115e-033)	(-0.005359263764,0.1066743187)	(1.910002784e-005,-3.103770055e-005)	(0.1954148081,-0.1044708119)	(-0.1930875137,-0.08295529844)
	(-0.08924016697,0.1048746464)	(0.193339295,-0.1318045959)	(-0.21279304,-0.06228339526)	(0.204654206,-0.08813460339)	(-0.1840018514,-0.098254005)
	(0.2051899814,-0.117227964)	(-0.2062819588,-0.07889951004)	(0.2124176371,-0.07103624494)	(-0.1734373556,-0.1127464953)	(-0.1040236678,0.0898507726)
	(0.2254631478,-0.09023740373)	(-0.1932523515,-0.1079978513)	(0.2222684029,-0.07014426545)	(-0.1763640442,-0.1184512487)	(0.2152556923,-0.1005989173)
	(-0.1974314102,-0.09552430825)	(0.2272141926,-0.045145678)	(-0.1583716949,-0.1355940857)	(0.199572491,0.05354731177)	(-0.06435408711,-0.1672027342)
	(0.2349179584,-0.03786799518)	(-0.1552816562,-0.1443433266)	(0.2007655654,0.03475221192)	(-0.08071059419,-0.160362282)	(-0.124417607,0.02546536474)
	(0.2200761207,-0.02223320847)	(-0.136799463,-0.1441029636)	(-0.1184582111,0.06403551446)	(0.2109791056,0.03985873311)	(-0.0806947627,-0.168312714)
	(0.2282909231,-0.005968059524)	(-0.1265364163,-0.1570761363)	(0.2124300719,0.007404302588)	(-0.1088319427,-0.1546418424)	(0.2179045109,0.02410391728)
	(-0.09722852434,-0.1654780598)	(0.2340554616,-0.02248686927)	(-0.142252029,-0.1521831743)	(0.1284779325,0.1467377053)	(0.04892370371,-0.1512088958)
	(0.104608291,0.1483668569)	(0.05920024557,-0.133875578)	(0.1185239689,0.1405812047)	(0.04610124769,-0.1421776513)	(-0.09710330067,-0.05525175275)
	(0.1419851596,0.1403452449)	(0.03775026487,-0.159529198)	(0.1569153705,0.1278854669)	(0.01978909209,-0.1662118866)	(0.1315267287,0.1349634397)
	(0.03569824051,-0.1500331848)	(0.1180863611,0.1605223729)	(0.0699794569,-0.1473883849)	(0.09297725642,0.1615386489)	(0.0782582397,-0.1278774866)
	(0.1442018021,0.1281173955)	(0.02439632688,-0.1571824229)	(-0.1088981744,-0.0410607238)	(0.09014217588,0.1546944311)	(0.071081777,-0.1243538974)
	(-0.08235319725,-0.07004240936)	(0.1141409305,0.154739206)	(0.06298328577,-0.1426280746)	(0.2084668921,0.07460107729)	(-0.04879528105,-0.1819001865)
	(0.2091713976,0.05870447668)	(-0.06363631437,-0.175303388)	(0.1970072618,0.08547750595)	(-0.03493640001,-0.1784752677)	(0.1963051236,0.07174740367)
	(-0.04721787613,-0.1724353728)	(-0.1259119834,0.004575565725)	(0.1810649598,0.1245958758)	(0.01064953507,-0.1835139476)	(0.1552022049,0.1394700371)
	(0.03368586219,-0.169242795)	(0.2088937386,0.08756871735)	(-0.03579270287,-0.1883610961)	(0.1948153599,0.1105946164)	(-0.008131697945,-0.1883455097)
	(0.1838933405,0.1130721765)	(-0.00341036447,-0.180546541)	(0.170033945,0.1262246679)	(0.01450613359,-0.1753431472)	(-0.1186319198,-0.03174106711)
	(0.1966048986,0.09839741345)	(-0.02199680925,-0.183841902)	(-0.1269466871,-0.009202397195)	(0.2318879992,-0.06965563088)	(-0.1793830244,-0.1244339935)
	(-0.1069800401,0.09274638488)	(0.2350888373,-0.09077461244)	(-0.1967952228,-0.1139266452)	(0.2471217239,-0.081934175)	(-0.1937929122,-0.1279769602)
	(0.2404605697,-0.06318850507)	(-0.1771720002,-0.1337777261)	(0.07979356776,0.1714585508)	(0.09801375834,-0.1186764639)	(0.1145861535,0.1697146302)
	(0.0884252213,-0.1473749473)	(0.1145404428,0.1659908211)	(0.08006492098,-0.1461464768)	(0.09597055905,0.1713579426)	(0.09386363123,-0.132086565)
	(0.09629718895,0.1671832454)	(0.0857120145,-0.1315992124)	(-0.08405919656,-0.0736091625)	(0.0632125318,0.17363181)	(0.1085492726,-0.1045651639)
	(-0.06417973658,-0.08486873655)	(0.0792663378,0.1749250819)	(0.1060308125,-0.1183073928)	(0.05861935549,0.1755236213)	(0.1155141292,-0.1000102027)
	(0.04738254265,0.17293248)	(0.1142821181,-0.09027175814)	(0.0001966286839,0.161435024)	(0.1228667113,-0.04326023107)	(0.02822562236,0.1714293072)
	(0.1233332133,-0.07111253904)	(0.006673365652,0.1653421051)	(0.1271088032,-0.04834826702)	(0.02120798598,0.1681011822)	(0.1199252273,-0.06534004983)
	(0.01747293419,0.1685262554)	(0.1244629528,-0.06035768979)	(0.04281768546,0.1742132174)	(0.1205660503,-0.08523954942)	(0.03202583589,0.1706976384)
	(0.118324431,-0.07583427825)	(-0.04465178482,-0.09004987845)	(0.01078619194,0.1648288543)	(0.1206790405,-0.05493881503)	(-0.03055298315,-0.09110888449)
	(-0.0485640367,0.1257934636)	(0.1062226455,0.01164656642)	(-0.06492761256,0.1017771585)	(0.08972660409,0.03487636154)	(-0.05668342273,0.1160320398)
	(0.1015697693,0.02567430154)	(-0.0508663421,0.1237713392)	(0.1068095061,0.01732153664)	(-0.058979144,0.1114273284)	(0.09583107419,0.02402246115)
	(0.0243403125,-0.07167308614)	(-0.009853801694,0.1572153972)	(0.1239029356,-0.03157671525)	(-0.01467383864,-0.0907019354)	(-0.03568785155,0.139066873)
	(0.1149696337,-0.003033605245)	(0.004882642891,-0.08458604855)	(0.0002135194965,0.1631148082)	(0.1292058724,-0.04027075029)	(-0.01263583248,0.1567097211)
	(0.1283670476,-0.02529863625)	(-0.02599686388,0.1478538683)	(0.1238416228,-0.01028587657)	(-0.02343225088,0.1486924973)	(0.1202712243,-0.01675858503)
	(-0.03840897051,0.1373710631)	(0.1163833933,0.002888126612)	(-0.06932676734,0.09164561246)	(0.08239396593,0.04452111932)	(0.03669678831,-0.05917297588)
	(-0.06228922659,0.1057524472)	(0.09630002187,0.04096592398)	(-0.06757863373,0.09434311894)	(0.08607926001,0.04833973457)	(-0.06255801332,0.1062661863)
	(0.09526054637,0.03707449672)	(-0.06407331034,0.09491398119)	(0.08969023285,0.05731299887)	(-0.06509049801,0.09682040776)	(0.09004355528,0.05204800159)
	(0.03703607155,-0.0595950815)	(-0.05951108893,0.1050858167)	(0.09979871421,0.05016739678)	(-0.05953876921,0.1080704813)	(0.1007639771,0.04428169657)
	(-0.05833611963,0.1029150818)	(0.09977173034,0.05557806228)	(-0.06239395676,0.08757274554)	(0.0845022325,0.06841661069)	(-0.05849320654,0.09831763874)
	(0.09646503239,0.0616318067)	(-0.06261828255,0.0928829048)	(0.0891530834,0.06245831658)	(0.03968341755,-0.0548569805)	(-0.05843662565,0.09288426648)
	(0.09192394566,0.06799040712)	(-0.03333739382,0.0289697542)	(0.0001847727704,0.09338775115)	(-0.03533557468,0.03228501979)	(0.006618668319,0.09584769852)
	(-0.03305078659,0.03301465842)	(0.008867200035,0.09885670272)	(-0.03186283983,0.03007497588)	(0.002794088984,0.09633283653)	(0.03147451473,-0.003001607792)
	(-0.04631082074,0.02239073957)	(-0.001931670234,0.07670049969)	(0.03858712974,-0.0009035149081)	(-0.04940366061,0.0258417602)	(0.003659555094,0.07884295708)
	(-0.04563066843,0.02711238366)	(0.002282036032,0.08246760135)	(-0.04279598428,0.02375592787)	(-0.003341274152,0.08010713811)	(-0.0391954262,0.0247529508)
	(-0.004598585077,0.08334395135)	(0.03512599422,-0.0003188648632)	(-0.03701019854,0.02637313198)	(-0.003526335715,0.08690017358)	(-0.04188328914,0.02806916331)
	(0.001191089098,0.08585272246)	(-0.03952417645,0.02968854076)	(0.002501962161,0.08939206913)	(-0.03686975673,0.03092032625)	(0.003986117678,0.09291823547)
	(-0.03471261217,0.02762516059)	(-0.002215070472,0.09033476862)	(0.03289716706,-0.001424494043)	(-0.05679223293,0.03219434661)	(0.01537105949,0.07935716498)
	(-0.06371240181,0.04626152063)	(0.0349948717,0.08010939864)	(-0.06099163989,0.03510264693)	(0.0212577996,0.07759435217)	(0.04585758746,-0.01305686021)
	(-0.05997237556,0.0404272963)	(0.02642396185,0.08174143937)	(-0.04846355696,0.03072352312)	(0.008303441819,0.08432402433)	(-0.05833204636,0.08707525645)
	(0.08626746851,0.0737708277)	(-0.06410752204,0.07006943316)	(0.06447231216,0.07827386468)	(-0.06253988889,0.06395887468)	(0.05697873194,0.0822574232)
	(-0.06093195829,0.07584151498)	(0.07228895832,0.07925049948)	(-0.06196060642,0.05165375349)	(0.04097174307,0.08342842746)	(-0.06490988059,0.05810379963)
	(0.04970585404,0.08019546409)	(0.04720801882,-0.02933733638)	(-0.06169822762,0.0823210148)	(0.07944097985,0.07388796819)	(0.04319401189,-0.04606562836)
	(-0.05192595844,0.03407418274)	(0.01441349707,0.08472382877)	(-0.05233165589,0.0295312682)	(0.009511526437,0.08053327962)	(0.04211843079,-0.006319123575)
	(-0.05581786708,0.03724817504)	(0.02039310898,0.08379705752)	(0.1380823875,-0.2166008744)	(-0.246144911,0.0361593812)	(0.1548342908,-0.1835810943)
